5.157.51.213,443,5.157.51.210,FR,Paris,隧道,226 ms
5.157.51.70,443,5.157.51.66,FR,Paris,隧道,243 ms
5.101.180.242,443,5.101.180.242,EE,Stockholm,中转,180 ms
5.157.51.68,443,5.157.51.66,FR,Paris,隧道,236 ms
5.157.51.196,443,5.157.51.194,FR,Paris,隧道,226 ms
5.157.51.94,443,5.157.51.90,FR,Paris,隧道,228 ms
5.157.22.110,443,5.157.22.106,PL,Warsaw,隧道,242 ms
5.157.51.190,443,5.157.51.186,FR,Paris,隧道,228 ms
5.157.60.29,443,5.157.60.26,NL,Amsterdam,隧道,230 ms
5.157.60.12,443,5.157.60.10,NL,Amsterdam,隧道,230 ms
5.157.22.6,443,5.157.22.2,PL,Warsaw,隧道,250 ms
5.157.60.22,443,5.157.60.18,NL,Amsterdam,隧道,229 ms
5.157.51.188,443,5.157.51.186,FR,Paris,隧道,228 ms
5.157.51.197,443,5.157.51.194,FR,Paris,隧道,237 ms
5.157.60.2,443,5.157.60.2,NL,Amsterdam,中转,231 ms
5.157.51.69,443,5.157.51.66,FR,Paris,隧道,229 ms
5.157.60.21,443,5.157.60.18,NL,Amsterdam,隧道,234 ms
5.157.60.10,443,5.157.60.10,NL,Amsterdam,中转,230 ms
5.157.51.210,443,5.157.51.210,FR,Paris,中转,231 ms
5.157.60.14,443,5.157.60.10,NL,Amsterdam,隧道,230 ms
5.157.51.74,443,5.157.51.74,FR,Paris,中转,235 ms
5.157.60.11,443,5.157.60.10,NL,Amsterdam,隧道,233 ms
5.157.51.194,443,5.157.51.194,FR,Paris,中转,289 ms
5.157.51.186,443,5.157.51.186,FR,Paris,中转,229 ms
5.157.51.195,443,5.157.51.194,FR,Paris,隧道,229 ms
5.157.51.90,443,5.157.51.90,FR,Paris,中转,229 ms
5.157.51.91,443,5.157.51.90,FR,Paris,隧道,228 ms
5.157.60.30,443,5.157.60.26,NL,Amsterdam,隧道,230 ms
5.157.22.106,443,5.157.22.106,PL,Warsaw,中转,251 ms
5.157.60.13,443,5.157.60.10,NL,Amsterdam,隧道,234 ms
5.157.22.21,443,5.157.22.18,PL,Warsaw,隧道,244 ms
5.157.22.108,443,5.157.22.106,PL,Warsaw,隧道,249 ms
5.157.60.6,443,5.157.60.2,NL,Amsterdam,隧道,231 ms
5.157.22.20,443,5.157.22.18,PL,Warsaw,隧道,242 ms
5.157.22.107,443,5.157.22.106,PL,Warsaw,隧道,242 ms
5.157.51.212,443,5.157.51.210,FR,Paris,隧道,236 ms
5.157.51.189,443,5.157.51.186,FR,Paris,隧道,233 ms
5.157.51.76,443,5.157.51.74,FR,Paris,隧道,226 ms
5.157.60.4,443,5.157.60.2,NL,Amsterdam,隧道,233 ms
5.157.60.28,443,5.157.60.26,NL,Amsterdam,隧道,228 ms
5.157.60.3,443,5.157.60.2,NL,Amsterdam,隧道,233 ms
5.157.51.214,443,5.157.51.210,FR,Paris,隧道,229 ms
5.157.60.5,443,5.157.60.2,NL,Amsterdam,隧道,236 ms
5.157.51.187,443,5.157.51.186,FR,Paris,隧道,229 ms
5.157.51.66,443,5.157.51.66,FR,Paris,中转,233 ms
5.157.51.93,443,5.157.51.90,FR,Paris,隧道,226 ms
5.157.51.198,443,5.157.51.194,FR,Paris,隧道,228 ms
5.157.51.211,443,5.157.51.210,FR,Paris,隧道,230 ms
5.157.60.26,443,5.157.60.26,NL,Amsterdam,中转,231 ms
5.157.51.67,443,5.157.51.66,FR,Paris,隧道,237 ms
5.157.60.27,443,5.157.60.26,NL,Amsterdam,隧道,240 ms
5.157.51.78,443,5.157.51.74,FR,Paris,隧道,229 ms
5.157.60.20,443,5.157.60.18,NL,Amsterdam,隧道,233 ms
5.157.60.18,443,5.157.60.18,NL,Amsterdam,中转,233 ms
5.157.22.109,443,5.157.22.106,PL,Warsaw,隧道,247 ms
5.157.22.3,443,5.157.22.2,PL,Warsaw,隧道,243 ms
5.157.51.77,443,5.157.51.74,FR,Paris,隧道,228 ms
