8.219.93.173,443,8.219.93.173,SG,Singapore,中转,45 ms
8.219.118.26,443,8.219.118.26,SG,Singapore,中转,53 ms
8.219.183.74,443,8.219.183.74,SG,Singapore,中转,63 ms
8.219.5.8,443,8.219.5.8,SG,Singapore,中转,13 ms
101.33.32.240,443,101.33.32.240,HK,Hong Kong,中转,36 ms
8.210.22.35,443,8.210.22.35,HK,Hong Kong,中转,68 ms
129.226.178.235,443,129.226.178.235,HK,Hong Kong,中转,35 ms
139.59.94.99,443,139.59.94.99,IN,Mumbai,中转,42 ms
139.59.27.121,443,139.59.27.121,IN,Mumbai,中转,42 ms
8.219.92.106,443,8.219.92.106,SG,Singapore,中转,24 ms
8.219.182.194,443,8.219.182.194,SG,Singapore,中转,7 ms
8.209.212.126,443,8.209.212.126,JP,Tokyo,中转,73 ms
103.253.145.66,443,103.253.145.66,SG,Singapore,中转,14 ms
139.59.92.85,443,139.59.92.85,IN,Mumbai,中转,84 ms
8.219.62.223,443,8.219.62.223,SG,Singapore,中转,19 ms
8.219.3.227,443,8.219.3.227,SG,Singapore,中转,41 ms
8.219.15.77,443,8.219.15.77,SG,Singapore,中转,78 ms
103.253.146.168,443,103.253.146.168,SG,Singapore,中转,7 ms
8.210.81.192,443,8.210.81.192,HK,Hong Kong,中转,38 ms
8.218.50.208,443,52.78.64.68,KR,Seoul,隧道,39 ms
139.59.120.239,443,139.59.120.239,SG,Singapore,中转,11 ms
8.219.109.186,443,8.219.109.186,SG,Singapore,中转,3 ms
8.218.120.81,443,8.218.120.81,HK,Hong Kong,中转,40 ms
8.209.241.73,443,8.209.241.73,JP,Tokyo,中转,75 ms
139.59.232.38,443,139.59.232.38,SG,Singapore,中转,49 ms
8.219.176.233,443,8.219.176.233,SG,Singapore,中转,86 ms
139.59.134.119,443,139.59.134.119,DE,Frankfurt,中转,156 ms
103.29.70.180,443,103.29.70.105,JP,Tokyo,隧道,70 ms
8.219.119.69,443,8.219.119.69,SG,Singapore,中转,16 ms
8.219.126.187,443,8.219.126.187,SG,Singapore,中转,92 ms
139.59.152.221,443,139.59.152.221,DE,Frankfurt,中转,154 ms
8.219.183.122,443,8.219.183.122,SG,Singapore,中转,242 ms
139.59.241.238,443,139.59.241.238,SG,Singapore,中转,67 ms
8.219.122.219,443,8.219.122.219,SG,Singapore,中转,126 ms
139.59.84.231,443,139.59.84.231,IN,Mumbai,中转,42 ms
8.219.48.116,443,8.219.48.116,SG,Singapore,中转,136 ms
8.219.15.159,443,8.219.15.159,SG,Singapore,中转,67 ms
103.29.70.138,443,103.29.70.113,JP,Tokyo,隧道,100 ms
159.138.130.126,443,159.138.130.126,CN,Hong Kong,中转,238 ms
8.219.180.45,443,8.219.180.45,SG,Singapore,中转,105 ms
8.219.79.90,443,8.219.79.90,SG,Singapore,中转,39 ms
139.59.41.231,443,139.59.41.231,IN,Mumbai,中转,104 ms
124.156.238.155,443,124.156.238.155,JP,Tokyo,中转,150 ms
139.59.106.112,443,139.59.106.112,SG,Singapore,中转,138 ms
8.209.253.61,443,8.209.253.61,JP,Tokyo,中转,189 ms
139.59.143.229,443,139.59.143.229,DE,Frankfurt,中转,327 ms
8.218.80.89,443,8.218.80.89,HK,Hong Kong,中转,38 ms
8.219.71.194,443,8.219.71.194,SG,Singapore,中转,42 ms
139.59.87.112,443,139.59.87.112,IN,Mumbai,中转,41 ms
139.59.143.247,443,2a03:b0c0:3:d0::17cf:2001,DE,Frankfurt,隧道,253 ms
139.59.234.222,443,2400:6180:0:d0::13a9:d001,SG,Singapore,隧道,183 ms
8.209.220.34,443,8.209.220.34,JP,Tokyo,中转,74 ms
139.59.131.183,443,139.59.131.183,DE,Frankfurt,中转,230 ms
103.29.70.254,443,103.29.70.103,JP,Tokyo,隧道,73 ms
8.219.52.92,443,8.219.52.92,SG,Singapore,中转,219 ms
103.83.156.16,443,103.83.156.16,SG,Singapore,中转,63 ms
8.211.141.242,443,8.211.141.242,JP,Tokyo,中转,70 ms
139.59.175.186,443,2a03:b0c0:1:d0::e91:f001,GB,London,隧道,162 ms
8.219.86.178,443,8.219.86.178,SG,Singapore,中转,198 ms
8.210.55.122,443,8.210.55.122,HK,Singapore,中转,39 ms
139.59.19.99,443,139.59.19.99,IN,Mumbai,中转,188 ms
103.253.146.88,443,103.253.146.88,SG,Singapore,中转,269 ms
139.59.76.162,443,139.59.76.162,IN,Mumbai,中转,142 ms
8.219.61.210,443,8.219.61.210,SG,Singapore,中转,223 ms
8.219.0.77,443,8.219.0.77,SG,Singapore,中转,101 ms
8.219.74.2,443,8.219.74.2,SG,Singapore,中转,90 ms
139.59.6.235,443,139.59.6.235,IN,Mumbai,中转,119 ms
8.210.67.251,443,8.210.67.251,HK,Hong Kong,中转,71 ms
161.117.231.89,443,161.117.231.89,SG,Singapore,中转,152 ms
8.219.42.28,443,8.219.42.28,SG,Singapore,中转,244 ms
8.219.123.254,443,8.219.123.254,SG,Singapore,中转,174 ms
139.59.16.157,443,139.59.16.157,IN,Mumbai,中转,57 ms
139.59.173.210,443,139.59.173.210,GB,London,中转,164 ms
8.219.118.56,443,8.219.118.56,SG,Singapore,中转,107 ms
8.209.243.147,443,8.209.243.147,JP,Tokyo,中转,192 ms
8.209.248.66,443,8.209.248.66,JP,Tokyo,中转,80 ms
8.209.215.0,443,47.57.13.188,HK,Hong Kong,隧道,69 ms
8.219.122.123,443,8.219.122.123,SG,Singapore,中转,89 ms
8.219.183.195,443,8.219.183.195,SG,Singapore,中转,19 ms
8.218.22.46,443,8.218.22.46,HK,Singapore,中转,73 ms
101.32.47.18,443,101.32.47.18,HK,Hong Kong,中转,33 ms
8.219.118.9,443,8.219.118.9,SG,Singapore,中转,6 ms
8.219.61.193,443,8.219.61.193,SG,Singapore,中转,200 ms
8.209.218.195,443,8.209.218.195,JP,Tokyo,中转,72 ms
101.32.35.224,443,101.32.35.224,HK,Hong Kong,中转,155 ms
139.59.209.163,443,139.59.209.163,DE,Frankfurt,中转,208 ms
8.219.91.35,443,8.219.91.35,SG,Singapore,中转,50 ms
8.210.2.94,443,8.210.2.94,HK,Singapore,中转,37 ms
129.226.167.57,443,129.226.167.57,HK,Hong Kong,中转,94 ms
139.59.112.47,443,139.59.112.47,SG,Singapore,中转,177 ms
8.219.59.186,443,8.219.59.186,SG,Singapore,中转,90 ms
8.219.11.79,443,8.219.11.79,SG,Singapore,中转,137 ms
139.59.70.23,443,139.59.70.23,IN,Mumbai,中转,224 ms
8.217.35.145,443,8.217.35.145,HK,Hong Kong,中转,109 ms
103.29.70.19,443,103.29.70.111,JP,Tokyo,隧道,68 ms
8.209.219.170,443,8.209.219.170,JP,Tokyo,中转,74 ms
8.219.2.242,443,8.219.2.242,SG,Singapore,中转,24 ms
8.219.78.51,443,8.219.78.51,SG,Singapore,中转,86 ms
8.210.206.176,443,8.210.206.176,HK,Hong Kong,中转,248 ms
139.59.117.46,443,139.59.117.46,SG,Singapore,中转,106 ms
8.218.9.37,443,8.218.9.37,HK,Singapore,中转,78 ms
139.59.132.76,443,139.59.132.76,DE,Frankfurt,中转,264 ms
8.219.12.213,443,8.219.12.213,SG,Singapore,中转,129 ms
8.219.71.23,443,8.219.71.23,SG,Singapore,中转,268 ms
159.138.131.29,443,159.138.131.29,CN,Hong Kong,中转,112 ms
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,125 ms
8.219.76.117,443,8.219.76.117,SG,Singapore,中转,82 ms
139.59.115.14,443,139.59.115.14,SG,Singapore,中转,240 ms
8.219.13.21,443,8.219.13.21,SG,Singapore,中转,127 ms
8.219.97.57,443,8.219.97.57,SG,Singapore,中转,279 ms
139.59.167.216,443,139.59.167.216,GB,London,中转,163 ms
8.218.8.205,443,8.218.8.205,HK,Hong Kong,中转,47 ms
139.59.17.111,443,139.59.17.111,IN,Mumbai,中转,41 ms
8.210.221.80,443,8.210.221.80,HK,Hong Kong,中转,38 ms
139.59.29.248,443,139.59.29.248,IN,Mumbai,中转,161 ms
139.59.122.41,443,139.59.122.41,SG,Singapore,中转,136 ms
124.156.225.184,443,124.156.225.184,JP,Tokyo,中转,115 ms
8.219.96.181,443,8.219.96.181,SG,Singapore,中转,94 ms
8.219.142.124,443,8.219.142.124,SG,Singapore,中转,78 ms
8.219.113.52,443,8.219.113.52,SG,Singapore,中转,9 ms
8.219.70.146,443,8.219.70.146,SG,Singapore,中转,47 ms
8.214.14.114,443,8.214.14.114,SG,Singapore,中转,116 ms
103.253.146.230,443,2400:6180:0:d0::11ea:5001,SG,Singapore,隧道,13 ms
8.219.83.242,443,8.219.83.242,SG,Singapore,中转,119 ms
139.59.144.9,443,139.59.144.9,DE,Frankfurt,中转,154 ms
8.219.136.240,443,8.219.136.240,SG,Singapore,中转,15 ms
103.29.69.39,443,103.29.69.27,JP,Tokyo,隧道,71 ms
139.59.28.169,443,139.59.28.169,IN,Mumbai,中转,118 ms
8.219.135.20,443,8.219.135.20,SG,Singapore,中转,59 ms
8.216.12.34,443,8.216.12.34,JP,Tokyo,中转,132 ms
8.210.225.63,443,8.210.225.63,HK,Hong Kong,中转,139 ms
139.59.7.201,443,139.59.7.201,IN,Mumbai,中转,43 ms
139.59.74.114,443,139.59.74.114,IN,Mumbai,中转,136 ms
8.219.185.96,443,8.219.185.96,SG,Singapore,中转,18 ms
139.59.19.91,443,139.59.19.91,IN,Mumbai,中转,43 ms
8.210.109.243,443,8.210.109.243,HK,Hong Kong,中转,89 ms
139.59.24.99,443,139.59.24.99,IN,Mumbai,中转,59 ms
139.59.115.141,443,139.59.115.141,SG,Singapore,中转,52 ms
8.219.183.11,443,8.219.183.11,SG,Singapore,中转,207 ms
139.59.128.133,443,2a03:b0c0:3:d0::cc2:8001,DE,Frankfurt,隧道,156 ms
8.210.141.223,443,52.79.146.154,KR,Seoul,隧道,37 ms
8.219.12.164,443,8.219.12.164,SG,Singapore,中转,7 ms
8.219.137.190,443,8.219.137.190,SG,Singapore,中转,87 ms
101.33.66.110,443,101.33.66.110,KR,Seoul,中转,98 ms
8.219.120.156,443,8.219.120.156,SG,Singapore,中转,152 ms
103.29.71.18,443,103.29.71.18,JP,Tokyo,中转,67 ms
139.59.178.31,443,2a03:b0c0:1:d0::cb4:7001,GB,London,隧道,164 ms
8.218.59.243,443,13.125.13.106,KR,Seoul,隧道,56 ms
139.59.163.125,443,2a03:b0c0:1:d0::bdb:4001,GB,London,隧道,164 ms
8.218.57.225,443,52.78.64.68,KR,Seoul,隧道,34 ms
8.210.97.53,443,52.78.64.68,KR,Seoul,隧道,39 ms
