185.162.228.235,443,0.0.0.0,SG,Singapore,官方,38 ms
185.162.229.16,443,0.0.0.0,SG,Singapore,官方,115 ms
185.162.230.41,443,0.0.0.0,SG,Singapore,官方,116 ms
185.162.231.237,443,0.0.0.0,SG,Singapore,官方,87 ms
185.162.229.95,443,0.0.0.0,SG,Singapore,官方,184 ms
195.85.88.38,443,0.0.0.0,SG,Singapore,官方,180 ms
195.85.88.93,443,0.0.0.0,SG,Singapore,官方,95 ms
185.162.229.164,443,0.0.0.0,SG,Singapore,官方,100 ms
195.85.59.254,443,0.0.0.0,SG,Singapore,官方,44 ms
185.162.229.108,443,0.0.0.0,SG,Singapore,官方,80 ms
185.162.230.239,443,0.0.0.0,SG,Singapore,官方,252 ms
195.85.59.176,443,0.0.0.0,SG,Singapore,官方,167 ms
185.162.230.165,443,0.0.0.0,SG,Singapore,官方,103 ms
185.162.231.60,443,0.0.0.0,SG,Singapore,官方,70 ms
185.162.231.177,443,0.0.0.0,SG,Singapore,官方,140 ms
195.85.59.47,443,0.0.0.0,SG,Singapore,官方,8 ms
185.162.229.66,443,0.0.0.0,SG,Singapore,官方,157 ms
195.85.59.226,443,0.0.0.0,SG,Singapore,官方,234 ms
195.85.23.169,443,0.0.0.0,SG,Singapore,官方,164 ms
195.85.23.15,443,0.0.0.0,SG,Singapore,官方,208 ms
195.85.88.124,443,0.0.0.0,SG,Singapore,官方,8 ms
195.85.88.195,443,0.0.0.0,SG,Singapore,官方,173 ms
195.85.59.175,443,0.0.0.0,SG,Singapore,官方,101 ms
185.162.229.245,443,0.0.0.0,SG,Singapore,官方,97 ms
185.162.231.43,443,0.0.0.0,SG,Singapore,官方,49 ms
185.162.228.191,443,0.0.0.0,SG,Singapore,官方,88 ms
185.162.228.90,443,0.0.0.0,SG,Singapore,官方,192 ms
195.85.23.74,443,0.0.0.0,SG,Singapore,官方,114 ms
195.85.23.199,443,0.0.0.0,SG,Singapore,官方,204 ms
185.162.228.96,443,0.0.0.0,SG,Singapore,官方,30 ms
185.162.231.98,443,0.0.0.0,SG,Singapore,官方,166 ms
195.85.88.27,443,0.0.0.0,SG,Singapore,官方,142 ms
195.85.59.248,443,0.0.0.0,SG,Singapore,官方,161 ms
185.162.228.155,443,0.0.0.0,SG,Singapore,官方,108 ms
185.162.230.26,443,0.0.0.0,SG,Singapore,官方,132 ms
195.85.59.86,443,0.0.0.0,SG,Singapore,官方,116 ms
185.162.230.164,443,0.0.0.0,SG,Singapore,官方,236 ms
185.162.230.140,443,0.0.0.0,SG,Singapore,官方,120 ms
195.85.59.22,443,0.0.0.0,SG,Singapore,官方,101 ms
185.162.229.244,443,0.0.0.0,SG,Singapore,官方,116 ms
185.162.230.81,443,0.0.0.0,SG,Singapore,官方,218 ms
195.85.23.244,443,0.0.0.0,SG,Singapore,官方,79 ms
195.85.88.240,443,0.0.0.0,SG,Singapore,官方,120 ms
195.85.88.155,443,0.0.0.0,SG,Singapore,官方,210 ms
195.85.59.125,443,0.0.0.0,SG,Singapore,官方,137 ms
195.85.23.254,443,0.0.0.0,SG,Singapore,官方,213 ms
195.85.23.204,443,0.0.0.0,SG,Singapore,官方,102 ms
195.85.59.181,443,0.0.0.0,SG,Singapore,官方,100 ms
195.85.88.150,443,0.0.0.0,SG,Singapore,官方,38 ms
185.162.228.8,443,0.0.0.0,SG,Singapore,官方,43 ms
195.85.23.154,443,0.0.0.0,SG,Singapore,官方,144 ms
185.162.228.251,443,0.0.0.0,SG,Singapore,官方,99 ms
195.85.88.37,443,0.0.0.0,SG,Singapore,官方,202 ms
185.162.229.200,443,0.0.0.0,SG,Singapore,官方,97 ms
195.85.59.210,443,0.0.0.0,SG,Singapore,官方,60 ms
185.162.228.223,443,0.0.0.0,SG,Singapore,官方,77 ms
185.162.229.252,443,0.0.0.0,SG,Singapore,官方,11 ms
185.162.229.248,443,0.0.0.0,SG,Singapore,官方,87 ms
185.162.229.225,443,0.0.0.0,SG,Singapore,官方,78 ms
185.162.229.53,443,0.0.0.0,SG,Singapore,官方,106 ms
195.85.59.75,443,0.0.0.0,SG,Singapore,官方,125 ms
185.162.231.200,443,0.0.0.0,SG,Singapore,官方,202 ms
185.162.229.171,443,0.0.0.0,SG,Singapore,官方,130 ms
185.162.230.69,443,0.0.0.0,SG,Singapore,官方,159 ms
195.85.23.211,443,0.0.0.0,SG,Singapore,官方,43 ms
185.162.230.228,443,0.0.0.0,SG,Singapore,官方,206 ms
195.85.23.68,443,0.0.0.0,SG,Singapore,官方,183 ms
195.85.23.123,443,0.0.0.0,SG,Singapore,官方,123 ms
185.162.230.149,443,0.0.0.0,SG,Singapore,官方,37 ms
195.85.88.121,443,0.0.0.0,SG,Singapore,官方,85 ms
195.85.88.220,443,0.0.0.0,SG,Singapore,官方,102 ms
185.162.228.3,443,0.0.0.0,SG,Singapore,官方,116 ms
195.85.59.10,443,0.0.0.0,SG,Singapore,官方,17 ms
195.85.59.103,443,0.0.0.0,SG,Singapore,官方,179 ms
195.85.59.8,443,0.0.0.0,SG,Singapore,官方,191 ms
195.85.88.229,443,0.0.0.0,SG,Singapore,官方,123 ms
185.162.229.199,443,0.0.0.0,SG,Singapore,官方,86 ms
185.162.230.253,443,0.0.0.0,SG,Singapore,官方,100 ms
195.85.23.196,443,0.0.0.0,SG,Singapore,官方,77 ms
195.85.59.14,443,0.0.0.0,SG,Singapore,官方,116 ms
195.85.23.236,443,0.0.0.0,SG,Singapore,官方,11 ms
185.162.230.234,443,0.0.0.0,SG,Singapore,官方,129 ms
185.162.230.111,443,0.0.0.0,SG,Singapore,官方,105 ms
195.85.23.176,443,0.0.0.0,SG,Singapore,官方,5 ms
195.85.59.64,443,0.0.0.0,SG,Singapore,官方,35 ms
185.162.229.255,443,0.0.0.0,SG,Singapore,官方,78 ms
185.162.228.84,443,0.0.0.0,SG,Singapore,官方,118 ms
185.162.230.212,443,0.0.0.0,SG,Singapore,官方,7 ms
185.162.231.199,443,0.0.0.0,SG,Singapore,官方,217 ms
195.85.88.2,443,0.0.0.0,SG,Singapore,官方,73 ms
185.162.231.251,443,0.0.0.0,SG,Singapore,官方,145 ms
195.85.59.183,443,0.0.0.0,SG,Singapore,官方,151 ms
195.85.88.146,443,0.0.0.0,SG,Singapore,官方,212 ms
185.162.229.97,443,0.0.0.0,SG,Singapore,官方,174 ms
185.162.230.208,443,0.0.0.0,SG,Singapore,官方,19 ms
185.162.231.227,443,0.0.0.0,SG,Singapore,官方,78 ms
185.162.230.171,443,0.0.0.0,SG,Singapore,官方,216 ms
185.162.229.45,443,0.0.0.0,SG,Singapore,官方,9 ms
195.85.88.171,443,0.0.0.0,SG,Singapore,官方,52 ms
195.85.88.95,443,0.0.0.0,SG,Singapore,官方,113 ms
195.85.88.190,443,0.0.0.0,SG,Singapore,官方,104 ms
195.85.23.25,443,0.0.0.0,SG,Singapore,官方,78 ms
195.85.59.27,443,0.0.0.0,SG,Singapore,官方,128 ms
185.162.229.217,443,0.0.0.0,SG,Singapore,官方,1 ms
195.85.23.73,443,0.0.0.0,SG,Singapore,官方,143 ms
185.162.228.2,443,0.0.0.0,SG,Singapore,官方,190 ms
185.162.231.35,443,0.0.0.0,SG,Singapore,官方,214 ms
185.162.230.96,443,0.0.0.0,SG,Singapore,官方,181 ms
185.162.230.188,443,0.0.0.0,SG,Singapore,官方,110 ms
185.162.230.3,443,0.0.0.0,SG,Singapore,官方,108 ms
195.85.88.147,443,0.0.0.0,SG,Singapore,官方,24 ms
185.162.230.24,443,0.0.0.0,SG,Singapore,官方,254 ms
195.85.59.114,443,0.0.0.0,SG,Singapore,官方,75 ms
195.85.59.182,443,0.0.0.0,SG,Singapore,官方,234 ms
195.85.23.104,443,0.0.0.0,SG,Singapore,官方,82 ms
195.85.59.4,443,0.0.0.0,SG,Singapore,官方,247 ms
195.85.23.85,443,0.0.0.0,SG,Singapore,官方,132 ms
185.162.231.164,443,0.0.0.0,SG,Singapore,官方,186 ms
195.85.23.101,443,0.0.0.0,SG,Singapore,官方,144 ms
195.85.23.198,443,0.0.0.0,SG,Singapore,官方,73 ms
185.162.228.186,443,0.0.0.0,SG,Singapore,官方,55 ms
195.85.59.253,443,0.0.0.0,SG,Singapore,官方,181 ms
185.162.228.76,443,0.0.0.0,SG,Singapore,官方,114 ms
195.85.59.172,443,0.0.0.0,SG,Singapore,官方,57 ms
195.85.23.20,443,0.0.0.0,SG,Singapore,官方,75 ms
195.85.88.36,443,0.0.0.0,SG,Singapore,官方,128 ms
185.162.229.137,443,0.0.0.0,SG,Singapore,官方,5 ms
195.85.59.167,443,0.0.0.0,SG,Singapore,官方,48 ms
185.162.229.119,443,0.0.0.0,SG,Singapore,官方,145 ms
185.162.228.239,443,0.0.0.0,SG,Singapore,官方,63 ms
195.85.88.188,443,0.0.0.0,SG,Singapore,官方,121 ms
195.85.88.191,443,0.0.0.0,SG,Singapore,官方,177 ms
195.85.88.196,443,0.0.0.0,SG,Singapore,官方,113 ms
185.162.228.210,443,0.0.0.0,SG,Singapore,官方,78 ms
185.162.231.147,443,0.0.0.0,SG,Singapore,官方,108 ms
185.162.230.137,443,0.0.0.0,SG,Singapore,官方,56 ms
195.85.88.126,443,0.0.0.0,SG,Singapore,官方,186 ms
185.162.230.214,443,0.0.0.0,SG,Singapore,官方,27 ms
185.162.230.52,443,0.0.0.0,SG,Singapore,官方,144 ms
185.162.230.170,443,0.0.0.0,SG,Singapore,官方,9 ms
185.162.231.167,443,0.0.0.0,SG,Singapore,官方,82 ms
195.85.59.135,443,0.0.0.0,SG,Singapore,官方,42 ms
195.85.88.198,443,0.0.0.0,SG,Singapore,官方,101 ms
185.162.231.83,443,0.0.0.0,SG,Singapore,官方,107 ms
185.162.228.33,443,0.0.0.0,SG,Singapore,官方,216 ms
195.85.88.192,443,0.0.0.0,SG,Singapore,官方,100 ms
195.85.23.89,443,0.0.0.0,SG,Singapore,官方,240 ms
195.85.59.223,443,0.0.0.0,SG,Singapore,官方,18 ms
195.85.88.4,443,0.0.0.0,SG,Singapore,官方,1 ms
195.85.88.184,443,0.0.0.0,SG,Singapore,官方,41 ms
185.162.229.50,443,0.0.0.0,SG,Singapore,官方,103 ms
195.85.59.136,443,0.0.0.0,SG,Singapore,官方,39 ms
185.162.230.80,443,0.0.0.0,SG,Singapore,官方,164 ms
185.162.229.135,443,0.0.0.0,SG,Singapore,官方,14 ms
185.162.229.69,443,0.0.0.0,SG,Singapore,官方,53 ms
185.162.230.154,443,0.0.0.0,SG,Singapore,官方,67 ms
185.162.230.136,443,0.0.0.0,SG,Singapore,官方,145 ms
195.85.88.122,443,0.0.0.0,SG,Singapore,官方,127 ms
185.162.230.17,443,0.0.0.0,SG,Singapore,官方,19 ms
185.162.228.164,443,0.0.0.0,SG,Singapore,官方,3 ms
195.85.23.135,443,0.0.0.0,SG,Singapore,官方,83 ms
195.85.23.219,443,0.0.0.0,SG,Singapore,官方,59 ms
185.162.229.44,443,0.0.0.0,SG,Singapore,官方,73 ms
185.162.229.71,443,0.0.0.0,SG,Singapore,官方,4 ms
185.162.231.134,443,0.0.0.0,SG,Singapore,官方,39 ms
185.162.228.89,443,0.0.0.0,SG,Singapore,官方,102 ms
195.85.23.55,443,0.0.0.0,SG,Singapore,官方,49 ms
185.162.230.38,443,0.0.0.0,SG,Singapore,官方,189 ms
195.85.88.85,443,0.0.0.0,SG,Singapore,官方,65 ms
195.85.23.87,443,0.0.0.0,SG,Singapore,官方,172 ms
185.162.228.45,443,0.0.0.0,SG,Singapore,官方,77 ms
195.85.59.43,443,0.0.0.0,SG,Singapore,官方,212 ms
195.85.23.36,443,0.0.0.0,SG,Singapore,官方,46 ms
185.162.229.132,443,0.0.0.0,SG,Singapore,官方,174 ms
195.85.59.205,443,0.0.0.0,SG,Singapore,官方,133 ms
195.85.59.9,443,0.0.0.0,SG,Singapore,官方,14 ms
185.162.230.127,443,0.0.0.0,SG,Singapore,官方,108 ms
195.85.59.25,443,0.0.0.0,SG,Singapore,官方,121 ms
195.85.59.20,443,0.0.0.0,SG,Singapore,官方,110 ms
185.162.230.145,443,0.0.0.0,SG,Singapore,官方,138 ms
185.162.228.234,443,0.0.0.0,SG,Singapore,官方,3 ms
185.162.231.209,443,0.0.0.0,SG,Singapore,官方,54 ms
185.162.230.242,443,0.0.0.0,SG,Singapore,官方,135 ms
185.162.230.232,443,0.0.0.0,SG,Singapore,官方,120 ms
195.85.59.133,443,0.0.0.0,SG,Singapore,官方,129 ms
195.85.23.195,443,0.0.0.0,SG,Singapore,官方,23 ms
185.162.231.92,443,0.0.0.0,SG,Singapore,官方,15 ms
185.162.229.70,443,0.0.0.0,SG,Singapore,官方,70 ms
195.85.23.122,443,0.0.0.0,SG,Singapore,官方,13 ms
185.162.231.112,443,0.0.0.0,SG,Singapore,官方,117 ms
195.85.23.56,443,0.0.0.0,SG,Singapore,官方,114 ms
195.85.23.58,443,0.0.0.0,SG,Singapore,官方,32 ms
185.162.230.63,443,0.0.0.0,SG,Singapore,官方,15 ms
195.85.23.46,443,0.0.0.0,SG,Singapore,官方,40 ms
195.85.59.118,443,0.0.0.0,SG,Singapore,官方,68 ms
195.85.88.64,443,0.0.0.0,SG,Singapore,官方,133 ms
195.85.88.250,443,0.0.0.0,SG,Singapore,官方,121 ms
185.162.228.162,443,0.0.0.0,SG,Singapore,官方,47 ms
195.85.23.136,443,0.0.0.0,SG,Singapore,官方,125 ms
195.85.88.89,443,0.0.0.0,SG,Singapore,官方,168 ms
195.85.23.42,443,0.0.0.0,SG,Singapore,官方,113 ms
185.162.231.53,443,0.0.0.0,SG,Singapore,官方,136 ms
185.162.228.241,443,0.0.0.0,SG,Singapore,官方,90 ms
185.162.230.35,443,0.0.0.0,SG,Singapore,官方,125 ms
185.162.229.249,443,0.0.0.0,SG,Singapore,官方,63 ms
185.162.228.57,443,0.0.0.0,SG,Singapore,官方,83 ms
195.85.59.28,443,0.0.0.0,SG,Singapore,官方,116 ms
195.85.23.19,443,0.0.0.0,SG,Singapore,官方,18 ms
195.85.23.95,443,0.0.0.0,SG,Singapore,官方,182 ms
185.162.229.136,443,0.0.0.0,SG,Singapore,官方,28 ms
195.85.23.43,443,0.0.0.0,SG,Singapore,官方,163 ms
195.85.88.84,443,0.0.0.0,SG,Singapore,官方,146 ms
185.162.231.236,443,0.0.0.0,SG,Singapore,官方,201 ms
185.162.231.145,443,0.0.0.0,SG,Singapore,官方,81 ms
195.85.59.187,443,0.0.0.0,SG,Singapore,官方,169 ms
185.162.228.58,443,0.0.0.0,SG,Singapore,官方,145 ms
195.85.88.208,443,0.0.0.0,SG,Singapore,官方,126 ms
195.85.23.30,443,0.0.0.0,SG,Singapore,官方,124 ms
195.85.88.237,443,0.0.0.0,SG,Singapore,官方,64 ms
185.162.229.154,443,0.0.0.0,SG,Singapore,官方,199 ms
195.85.23.41,443,0.0.0.0,SG,Singapore,官方,150 ms
185.162.228.101,443,0.0.0.0,SG,Singapore,官方,215 ms
185.162.229.113,443,0.0.0.0,SG,Singapore,官方,177 ms
185.162.229.93,443,0.0.0.0,SG,Singapore,官方,13 ms
195.85.59.0,443,0.0.0.0,SG,Singapore,官方,117 ms
195.85.23.170,443,0.0.0.0,SG,Singapore,官方,179 ms
195.85.88.92,443,0.0.0.0,SG,Singapore,官方,181 ms
185.162.230.229,443,0.0.0.0,SG,Singapore,官方,107 ms
185.162.230.249,443,0.0.0.0,SG,Singapore,官方,120 ms
195.85.23.94,443,0.0.0.0,SG,Singapore,官方,163 ms
185.162.228.52,443,0.0.0.0,SG,Singapore,官方,116 ms
195.85.23.216,443,0.0.0.0,SG,Singapore,官方,118 ms
185.162.231.105,443,0.0.0.0,SG,Singapore,官方,35 ms
185.162.229.161,443,0.0.0.0,SG,Singapore,官方,9 ms
185.162.228.138,443,0.0.0.0,SG,Singapore,官方,32 ms
185.162.229.211,443,0.0.0.0,SG,Singapore,官方,82 ms
185.162.231.54,443,0.0.0.0,SG,Singapore,官方,77 ms
185.162.229.67,443,0.0.0.0,SG,Singapore,官方,80 ms
185.162.229.4,443,0.0.0.0,SG,Singapore,官方,45 ms
185.162.228.253,443,0.0.0.0,SG,Singapore,官方,32 ms
195.85.88.236,443,0.0.0.0,SG,Singapore,官方,158 ms
185.162.229.10,443,0.0.0.0,SG,Singapore,官方,67 ms
185.162.229.218,443,0.0.0.0,SG,Singapore,官方,47 ms
195.85.88.45,443,0.0.0.0,SG,Singapore,官方,195 ms
195.85.59.70,443,0.0.0.0,SG,Singapore,官方,90 ms
195.85.59.18,443,0.0.0.0,SG,Singapore,官方,152 ms
195.85.23.156,443,0.0.0.0,SG,Singapore,官方,135 ms
185.162.229.158,443,0.0.0.0,SG,Singapore,官方,77 ms
185.162.231.88,443,0.0.0.0,SG,Singapore,官方,31 ms
185.162.231.61,443,0.0.0.0,SG,Singapore,官方,232 ms
185.162.230.181,443,0.0.0.0,SG,Singapore,官方,92 ms
195.85.23.98,443,0.0.0.0,SG,Singapore,官方,55 ms
195.85.88.161,443,0.0.0.0,SG,Singapore,官方,189 ms
185.162.230.246,443,0.0.0.0,SG,Singapore,官方,10 ms
195.85.23.115,443,0.0.0.0,SG,Singapore,官方,98 ms
195.85.88.232,443,0.0.0.0,SG,Singapore,官方,52 ms
195.85.23.174,443,0.0.0.0,SG,Singapore,官方,15 ms
185.162.229.169,443,0.0.0.0,SG,Singapore,官方,79 ms
195.85.23.177,443,0.0.0.0,SG,Singapore,官方,51 ms
185.162.229.176,443,0.0.0.0,SG,Singapore,官方,90 ms
195.85.88.108,443,0.0.0.0,SG,Singapore,官方,123 ms
185.162.230.31,443,0.0.0.0,SG,Singapore,官方,242 ms
185.162.229.126,443,0.0.0.0,SG,Singapore,官方,28 ms
185.162.231.48,443,0.0.0.0,SG,Singapore,官方,246 ms
185.162.231.185,443,0.0.0.0,SG,Singapore,官方,109 ms
195.85.59.38,443,0.0.0.0,SG,Singapore,官方,213 ms
185.162.229.170,443,0.0.0.0,SG,Singapore,官方,252 ms
185.162.230.244,443,0.0.0.0,SG,Singapore,官方,127 ms
185.162.230.102,443,0.0.0.0,SG,Singapore,官方,50 ms
195.85.59.225,443,0.0.0.0,SG,Singapore,官方,27 ms
185.162.229.142,443,0.0.0.0,SG,Singapore,官方,137 ms
195.85.88.130,443,0.0.0.0,SG,Singapore,官方,113 ms
185.162.228.228,443,0.0.0.0,SG,Singapore,官方,97 ms
185.162.231.74,443,0.0.0.0,SG,Singapore,官方,19 ms
185.162.229.13,443,0.0.0.0,SG,Singapore,官方,93 ms
185.162.228.227,443,0.0.0.0,SG,Singapore,官方,53 ms
195.85.59.122,443,0.0.0.0,SG,Singapore,官方,171 ms
185.162.231.111,443,0.0.0.0,SG,Singapore,官方,128 ms
195.85.59.45,443,0.0.0.0,SG,Singapore,官方,101 ms
195.85.88.178,443,0.0.0.0,SG,Singapore,官方,52 ms
185.162.230.235,443,0.0.0.0,SG,Singapore,官方,31 ms
185.162.228.83,443,0.0.0.0,SG,Singapore,官方,28 ms
185.162.228.97,443,0.0.0.0,SG,Singapore,官方,123 ms
195.85.59.148,443,0.0.0.0,SG,Singapore,官方,37 ms
195.85.23.34,443,0.0.0.0,SG,Singapore,官方,236 ms
195.85.88.50,443,0.0.0.0,SG,Singapore,官方,26 ms
185.162.229.212,443,0.0.0.0,SG,Singapore,官方,175 ms
195.85.23.178,443,0.0.0.0,SG,Singapore,官方,109 ms
185.162.231.14,443,0.0.0.0,SG,Singapore,官方,180 ms
195.85.88.71,443,0.0.0.0,SG,Singapore,官方,82 ms
185.162.228.250,443,0.0.0.0,SG,Singapore,官方,129 ms
185.162.228.130,443,0.0.0.0,SG,Singapore,官方,99 ms
195.85.59.152,443,0.0.0.0,SG,Singapore,官方,182 ms
195.85.59.246,443,0.0.0.0,SG,Singapore,官方,207 ms
195.85.59.80,443,0.0.0.0,SG,Singapore,官方,81 ms
185.162.230.85,443,0.0.0.0,SG,Singapore,官方,120 ms
185.162.231.193,443,0.0.0.0,SG,Singapore,官方,111 ms
195.85.88.103,443,0.0.0.0,SG,Singapore,官方,80 ms
195.85.88.157,443,0.0.0.0,SG,Singapore,官方,104 ms
195.85.23.112,443,0.0.0.0,SG,Singapore,官方,63 ms
185.162.229.145,443,0.0.0.0,SG,Singapore,官方,161 ms
185.162.231.157,443,0.0.0.0,SG,Singapore,官方,144 ms
185.162.230.97,443,0.0.0.0,SG,Singapore,官方,52 ms
195.85.59.237,443,0.0.0.0,SG,Singapore,官方,161 ms
195.85.59.199,443,0.0.0.0,SG,Singapore,官方,118 ms
185.162.229.193,443,0.0.0.0,SG,Singapore,官方,190 ms
185.162.231.84,443,0.0.0.0,SG,Singapore,官方,53 ms
185.162.231.79,443,0.0.0.0,SG,Singapore,官方,216 ms
195.85.23.201,443,0.0.0.0,SG,Singapore,官方,110 ms
195.85.88.154,443,0.0.0.0,SG,Singapore,官方,121 ms
185.162.229.87,443,0.0.0.0,SG,Singapore,官方,19 ms
195.85.59.113,443,0.0.0.0,SG,Singapore,官方,90 ms
185.162.229.19,443,0.0.0.0,SG,Singapore,官方,37 ms
195.85.23.143,443,0.0.0.0,SG,Singapore,官方,114 ms
185.162.229.2,443,0.0.0.0,SG,Singapore,官方,27 ms
195.85.59.74,443,0.0.0.0,SG,Singapore,官方,73 ms
185.162.231.80,443,0.0.0.0,SG,Singapore,官方,232 ms
195.85.88.166,443,0.0.0.0,SG,Singapore,官方,22 ms
195.85.59.5,443,0.0.0.0,SG,Singapore,官方,191 ms
185.162.228.28,443,0.0.0.0,SG,Singapore,官方,130 ms
195.85.59.59,443,0.0.0.0,SG,Singapore,官方,62 ms
185.162.228.222,443,0.0.0.0,SG,Singapore,官方,61 ms
195.85.88.218,443,0.0.0.0,SG,Singapore,官方,4 ms
195.85.59.192,443,0.0.0.0,SG,Singapore,官方,104 ms
185.162.229.110,443,0.0.0.0,SG,Singapore,官方,114 ms
185.162.231.82,443,0.0.0.0,SG,Singapore,官方,86 ms
185.162.228.104,443,0.0.0.0,SG,Singapore,官方,100 ms
195.85.59.76,443,0.0.0.0,SG,Singapore,官方,108 ms
185.162.229.30,443,0.0.0.0,SG,Singapore,官方,63 ms
185.162.228.23,443,0.0.0.0,SG,Singapore,官方,157 ms
195.85.59.77,443,0.0.0.0,SG,Singapore,官方,7 ms
185.162.228.207,443,0.0.0.0,SG,Singapore,官方,138 ms
185.162.230.88,443,0.0.0.0,SG,Singapore,官方,2 ms
195.85.23.241,443,0.0.0.0,SG,Singapore,官方,177 ms
185.162.230.12,443,0.0.0.0,SG,Singapore,官方,174 ms
195.85.88.55,443,0.0.0.0,SG,Singapore,官方,48 ms
195.85.23.62,443,0.0.0.0,SG,Singapore,官方,147 ms
185.162.228.94,443,0.0.0.0,SG,Singapore,官方,186 ms
185.162.231.222,443,0.0.0.0,SG,Singapore,官方,37 ms
195.85.88.18,443,0.0.0.0,SG,Singapore,官方,141 ms
195.85.88.149,443,0.0.0.0,SG,Singapore,官方,94 ms
185.162.231.44,443,0.0.0.0,SG,Singapore,官方,71 ms
185.162.231.72,443,0.0.0.0,SG,Singapore,官方,30 ms
185.162.229.198,443,0.0.0.0,SG,Singapore,官方,182 ms
195.85.59.170,443,0.0.0.0,SG,Singapore,官方,199 ms
195.85.23.215,443,0.0.0.0,SG,Singapore,官方,245 ms
195.85.23.66,443,0.0.0.0,SG,Singapore,官方,222 ms
185.162.231.31,443,0.0.0.0,SG,Singapore,官方,144 ms
195.85.23.145,443,0.0.0.0,SG,Singapore,官方,20 ms
195.85.59.195,443,0.0.0.0,SG,Singapore,官方,55 ms
185.162.229.24,443,0.0.0.0,SG,Singapore,官方,105 ms
195.85.23.179,443,0.0.0.0,SG,Singapore,官方,46 ms
195.85.59.245,443,0.0.0.0,SG,Singapore,官方,28 ms
185.162.230.79,443,0.0.0.0,SG,Singapore,官方,104 ms
185.162.231.95,443,0.0.0.0,SG,Singapore,官方,88 ms
185.162.230.185,443,0.0.0.0,SG,Singapore,官方,97 ms
195.85.23.190,443,0.0.0.0,SG,Singapore,官方,132 ms
195.85.23.114,443,0.0.0.0,SG,Singapore,官方,9 ms
185.162.231.17,443,0.0.0.0,SG,Singapore,官方,100 ms
