185.162.228.235,443,0.0.0.0,SG,Singapore,官方,38 ms
195.85.59.69,443,0.0.0.0,SG,Singapore,官方,51 ms
185.162.228.245,443,0.0.0.0,SG,Singapore,官方,43 ms
185.162.229.57,443,0.0.0.0,SG,Singapore,官方,135 ms
185.162.230.60,443,0.0.0.0,SG,Singapore,官方,209 ms
185.162.230.9,443,0.0.0.0,SG,Singapore,官方,32 ms
195.85.23.17,443,0.0.0.0,SG,Singapore,官方,104 ms
185.162.231.243,443,0.0.0.0,SG,Singapore,官方,181 ms
195.85.88.211,443,0.0.0.0,SG,Singapore,官方,112 ms
185.162.231.94,443,0.0.0.0,SG,Singapore,官方,241 ms
185.162.231.119,443,0.0.0.0,SG,Singapore,官方,122 ms
185.162.231.155,443,0.0.0.0,SG,Singapore,官方,80 ms
195.85.88.70,443,0.0.0.0,SG,Singapore,官方,84 ms
185.162.229.213,443,0.0.0.0,SG,Singapore,官方,48 ms
185.162.229.188,443,0.0.0.0,SG,Singapore,官方,94 ms
185.162.231.203,443,0.0.0.0,SG,Singapore,官方,161 ms
185.162.228.43,443,0.0.0.0,SG,Singapore,官方,20 ms
185.162.230.201,443,0.0.0.0,SG,Singapore,官方,201 ms
185.162.229.58,443,0.0.0.0,SG,Singapore,官方,163 ms
195.85.88.197,443,0.0.0.0,SG,Singapore,官方,9 ms
185.162.229.219,443,0.0.0.0,SG,Singapore,官方,204 ms
195.85.59.92,443,0.0.0.0,SG,Singapore,官方,111 ms
185.162.229.207,443,0.0.0.0,SG,Singapore,官方,45 ms
185.162.230.191,443,0.0.0.0,SG,Singapore,官方,82 ms
195.85.59.155,443,0.0.0.0,SG,Singapore,官方,79 ms
195.85.59.154,443,0.0.0.0,SG,Singapore,官方,59 ms
185.162.231.10,443,0.0.0.0,SG,Singapore,官方,47 ms
195.85.23.81,443,0.0.0.0,SG,Singapore,官方,97 ms
185.162.228.160,443,0.0.0.0,SG,Singapore,官方,12 ms
195.85.23.184,443,0.0.0.0,SG,Singapore,官方,26 ms
195.85.59.120,443,0.0.0.0,SG,Singapore,官方,150 ms
195.85.59.190,443,0.0.0.0,SG,Singapore,官方,157 ms
195.85.23.14,443,0.0.0.0,SG,Singapore,官方,145 ms
195.85.59.160,443,0.0.0.0,SG,Singapore,官方,141 ms
195.85.23.194,443,0.0.0.0,SG,Singapore,官方,78 ms
185.162.230.223,443,0.0.0.0,SG,Singapore,官方,73 ms
195.85.23.113,443,0.0.0.0,SG,Singapore,官方,128 ms
185.162.228.85,443,0.0.0.0,SG,Singapore,官方,10 ms
195.85.59.224,443,0.0.0.0,SG,Singapore,官方,141 ms
185.162.231.170,443,0.0.0.0,SG,Singapore,官方,130 ms
185.162.230.123,443,0.0.0.0,SG,Singapore,官方,76 ms
185.162.231.130,443,0.0.0.0,SG,Singapore,官方,74 ms
185.162.230.21,443,0.0.0.0,SG,Singapore,官方,194 ms
195.85.59.140,443,0.0.0.0,SG,Singapore,官方,76 ms
185.162.229.15,443,0.0.0.0,SG,Singapore,官方,118 ms
185.162.230.124,443,0.0.0.0,SG,Singapore,官方,62 ms
185.162.229.39,443,0.0.0.0,SG,Singapore,官方,93 ms
185.162.231.174,443,0.0.0.0,SG,Singapore,官方,141 ms
195.85.59.87,443,0.0.0.0,SG,Singapore,官方,78 ms
185.162.231.249,443,0.0.0.0,SG,Singapore,官方,16 ms
185.162.231.7,443,0.0.0.0,SG,Singapore,官方,202 ms
185.162.230.77,443,0.0.0.0,SG,Singapore,官方,140 ms
195.85.59.124,443,0.0.0.0,SG,Singapore,官方,50 ms
185.162.231.36,443,0.0.0.0,SG,Singapore,官方,156 ms
185.162.230.113,443,0.0.0.0,SG,Singapore,官方,72 ms
185.162.229.173,443,0.0.0.0,SG,Singapore,官方,167 ms
195.85.59.139,443,0.0.0.0,SG,Singapore,官方,72 ms
185.162.230.71,443,0.0.0.0,SG,Singapore,官方,58 ms
185.162.228.139,443,0.0.0.0,SG,Singapore,官方,28 ms
185.162.228.224,443,0.0.0.0,SG,Singapore,官方,117 ms
185.162.231.216,443,0.0.0.0,SG,Singapore,官方,189 ms
185.162.229.197,443,0.0.0.0,SG,Singapore,官方,120 ms
185.162.230.135,443,0.0.0.0,SG,Singapore,官方,94 ms
185.162.228.74,443,0.0.0.0,SG,Singapore,官方,157 ms
185.162.228.69,443,0.0.0.0,SG,Singapore,官方,52 ms
185.162.228.119,443,0.0.0.0,SG,Singapore,官方,108 ms
195.85.59.66,443,0.0.0.0,SG,Singapore,官方,127 ms
195.85.59.186,443,0.0.0.0,SG,Singapore,官方,114 ms
195.85.23.175,443,0.0.0.0,SG,Singapore,官方,193 ms
185.162.230.146,443,0.0.0.0,SG,Singapore,官方,8 ms
185.162.231.253,443,0.0.0.0,SG,Singapore,官方,123 ms
185.162.231.158,443,0.0.0.0,SG,Singapore,官方,53 ms
195.85.23.29,443,0.0.0.0,SG,Singapore,官方,95 ms
195.85.59.232,443,0.0.0.0,SG,Singapore,官方,127 ms
185.162.229.64,443,0.0.0.0,SG,Singapore,官方,162 ms
195.85.23.139,443,0.0.0.0,SG,Singapore,官方,63 ms
195.85.88.123,443,0.0.0.0,SG,Singapore,官方,92 ms
185.162.228.62,443,0.0.0.0,SG,Singapore,官方,165 ms
185.162.229.160,443,0.0.0.0,SG,Singapore,官方,194 ms
195.85.88.33,443,0.0.0.0,SG,Singapore,官方,90 ms
185.162.230.132,443,0.0.0.0,SG,Singapore,官方,177 ms
185.162.231.184,443,0.0.0.0,SG,Singapore,官方,25 ms
195.85.88.94,443,0.0.0.0,SG,Singapore,官方,32 ms
195.85.88.207,443,0.0.0.0,SG,Singapore,官方,105 ms
185.162.229.106,443,0.0.0.0,SG,Singapore,官方,137 ms
185.162.231.180,443,0.0.0.0,SG,Singapore,官方,160 ms
195.85.23.38,443,0.0.0.0,SG,Singapore,官方,69 ms
185.162.231.73,443,0.0.0.0,SG,Singapore,官方,21 ms
185.162.228.151,443,0.0.0.0,SG,Singapore,官方,37 ms
185.162.231.57,443,0.0.0.0,SG,Singapore,官方,220 ms
185.162.228.65,443,0.0.0.0,SG,Singapore,官方,130 ms
195.85.59.49,443,0.0.0.0,SG,Singapore,官方,56 ms
185.162.231.51,443,0.0.0.0,SG,Singapore,官方,120 ms
195.85.23.205,443,0.0.0.0,SG,Singapore,官方,100 ms
185.162.228.115,443,0.0.0.0,SG,Singapore,官方,71 ms
195.85.59.243,443,0.0.0.0,SG,Singapore,官方,26 ms
185.162.229.163,443,0.0.0.0,SG,Singapore,官方,247 ms
185.162.231.217,443,0.0.0.0,SG,Singapore,官方,49 ms
195.85.59.189,443,0.0.0.0,SG,Singapore,官方,30 ms
185.162.228.100,443,0.0.0.0,SG,Singapore,官方,30 ms
185.162.231.246,443,0.0.0.0,SG,Singapore,官方,178 ms
195.85.88.15,443,0.0.0.0,SG,Singapore,官方,204 ms
185.162.231.181,443,0.0.0.0,SG,Singapore,官方,17 ms
195.85.59.184,443,0.0.0.0,SG,Singapore,官方,72 ms
185.162.229.187,443,0.0.0.0,SG,Singapore,官方,142 ms
195.85.88.8,443,0.0.0.0,SG,Singapore,官方,113 ms
195.85.59.194,443,0.0.0.0,SG,Singapore,官方,139 ms
195.85.59.153,443,0.0.0.0,SG,Singapore,官方,23 ms
185.162.229.83,443,0.0.0.0,SG,Singapore,官方,11 ms
185.162.228.13,443,0.0.0.0,SG,Singapore,官方,50 ms
195.85.23.91,443,0.0.0.0,SG,Singapore,官方,172 ms
185.162.228.82,443,0.0.0.0,SG,Singapore,官方,91 ms
195.85.59.171,443,0.0.0.0,SG,Singapore,官方,12 ms
195.85.23.159,443,0.0.0.0,SG,Singapore,官方,143 ms
185.162.228.14,443,0.0.0.0,SG,Singapore,官方,138 ms
185.162.228.78,443,0.0.0.0,SG,Singapore,官方,104 ms
185.162.228.226,443,0.0.0.0,SG,Singapore,官方,198 ms
195.85.59.95,443,0.0.0.0,SG,Singapore,官方,148 ms
185.162.231.4,443,0.0.0.0,SG,Singapore,官方,101 ms
195.85.23.233,443,0.0.0.0,SG,Singapore,官方,244 ms
195.85.88.180,443,0.0.0.0,SG,Singapore,官方,175 ms
185.162.231.163,443,0.0.0.0,SG,Singapore,官方,29 ms
195.85.59.60,443,0.0.0.0,SG,Singapore,官方,126 ms
195.85.88.60,443,0.0.0.0,SG,Singapore,官方,97 ms
195.85.88.21,443,0.0.0.0,SG,Singapore,官方,186 ms
185.162.228.131,443,0.0.0.0,SG,Singapore,官方,113 ms
195.85.23.138,443,0.0.0.0,SG,Singapore,官方,100 ms
185.162.230.247,443,0.0.0.0,SG,Singapore,官方,109 ms
195.85.23.52,443,0.0.0.0,SG,Singapore,官方,31 ms
185.162.231.64,443,0.0.0.0,SG,Singapore,官方,13 ms
185.162.231.103,443,0.0.0.0,SG,Singapore,官方,177 ms
185.162.231.131,443,0.0.0.0,SG,Singapore,官方,130 ms
185.162.228.183,443,0.0.0.0,SG,Singapore,官方,112 ms
185.162.229.166,443,0.0.0.0,SG,Singapore,官方,132 ms
185.162.230.56,443,0.0.0.0,SG,Singapore,官方,113 ms
185.162.230.213,443,0.0.0.0,SG,Singapore,官方,89 ms
185.162.228.243,443,0.0.0.0,SG,Singapore,官方,75 ms
185.162.230.236,443,0.0.0.0,SG,Singapore,官方,220 ms
195.85.23.111,443,0.0.0.0,SG,Singapore,官方,153 ms
195.85.88.254,443,0.0.0.0,SG,Singapore,官方,150 ms
185.162.230.34,443,0.0.0.0,SG,Singapore,官方,154 ms
195.85.88.112,443,0.0.0.0,SG,Singapore,官方,55 ms
195.85.59.158,443,0.0.0.0,SG,Singapore,官方,121 ms
185.162.231.191,443,0.0.0.0,SG,Singapore,官方,149 ms
195.85.23.222,443,0.0.0.0,SG,Singapore,官方,109 ms
195.85.23.82,443,0.0.0.0,SG,Singapore,官方,58 ms
185.162.230.118,443,0.0.0.0,SG,Singapore,官方,87 ms
185.162.229.177,443,0.0.0.0,SG,Singapore,官方,66 ms
185.162.228.47,443,0.0.0.0,SG,Singapore,官方,3 ms
195.85.59.151,443,0.0.0.0,SG,Singapore,官方,20 ms
185.162.229.104,443,0.0.0.0,SG,Singapore,官方,58 ms
185.162.230.36,443,0.0.0.0,SG,Singapore,官方,176 ms
185.162.229.144,443,0.0.0.0,SG,Singapore,官方,126 ms
185.162.229.148,443,0.0.0.0,SG,Singapore,官方,34 ms
195.85.23.197,443,0.0.0.0,SG,Singapore,官方,125 ms
185.162.229.117,443,0.0.0.0,SG,Singapore,官方,5 ms
195.85.23.155,443,0.0.0.0,SG,Singapore,官方,66 ms
195.85.23.223,443,0.0.0.0,SG,Singapore,官方,180 ms
185.162.230.47,443,0.0.0.0,SG,Singapore,官方,23 ms
195.85.23.116,443,0.0.0.0,SG,Singapore,官方,39 ms
195.85.23.23,443,0.0.0.0,SG,Singapore,官方,124 ms
195.85.59.110,443,0.0.0.0,SG,Singapore,官方,134 ms
185.162.228.143,443,0.0.0.0,SG,Singapore,官方,68 ms
195.85.59.211,443,0.0.0.0,SG,Singapore,官方,102 ms
185.162.228.221,443,0.0.0.0,SG,Singapore,官方,14 ms
195.85.59.220,443,0.0.0.0,SG,Singapore,官方,55 ms
185.162.228.208,443,0.0.0.0,SG,Singapore,官方,85 ms
195.85.23.144,443,0.0.0.0,SG,Singapore,官方,175 ms
185.162.230.129,443,0.0.0.0,SG,Singapore,官方,46 ms
185.162.228.61,443,0.0.0.0,SG,Singapore,官方,46 ms
185.162.229.221,443,0.0.0.0,SG,Singapore,官方,254 ms
195.85.59.196,443,0.0.0.0,SG,Singapore,官方,115 ms
185.162.231.120,443,0.0.0.0,SG,Singapore,官方,106 ms
195.85.59.83,443,0.0.0.0,SG,Singapore,官方,177 ms
185.162.229.33,443,0.0.0.0,SG,Singapore,官方,87 ms
185.162.231.133,443,0.0.0.0,SG,Singapore,官方,19 ms
195.85.88.57,443,0.0.0.0,SG,Singapore,官方,204 ms
195.85.88.34,443,0.0.0.0,SG,Singapore,官方,178 ms
185.162.231.13,443,0.0.0.0,SG,Singapore,官方,17 ms
195.85.88.145,443,0.0.0.0,SG,Singapore,官方,102 ms
195.85.88.185,443,0.0.0.0,SG,Singapore,官方,102 ms
185.162.231.143,443,0.0.0.0,SG,Singapore,官方,43 ms
195.85.23.4,443,0.0.0.0,SG,Singapore,官方,102 ms
185.162.231.178,443,0.0.0.0,SG,Singapore,官方,160 ms
195.85.88.91,443,0.0.0.0,SG,Singapore,官方,96 ms
185.162.229.209,443,0.0.0.0,SG,Singapore,官方,85 ms
195.85.88.148,443,0.0.0.0,SG,Singapore,官方,57 ms
185.162.230.175,443,0.0.0.0,SG,Singapore,官方,73 ms
185.162.229.20,443,0.0.0.0,SG,Singapore,官方,243 ms
195.85.59.209,443,0.0.0.0,SG,Singapore,官方,4 ms
195.85.88.97,443,0.0.0.0,SG,Singapore,官方,86 ms
185.162.230.121,443,0.0.0.0,SG,Singapore,官方,115 ms
185.162.231.113,443,0.0.0.0,SG,Singapore,官方,222 ms
185.162.228.246,443,0.0.0.0,SG,Singapore,官方,21 ms
185.162.230.128,443,0.0.0.0,SG,Singapore,官方,110 ms
185.162.230.143,443,0.0.0.0,SG,Singapore,官方,105 ms
195.85.88.224,443,0.0.0.0,SG,Singapore,官方,161 ms
185.162.228.122,443,0.0.0.0,SG,Singapore,官方,168 ms
185.162.229.241,443,0.0.0.0,SG,Singapore,官方,104 ms
185.162.228.41,443,0.0.0.0,SG,Singapore,官方,158 ms
185.162.228.107,443,0.0.0.0,SG,Singapore,官方,232 ms
185.162.228.6,443,0.0.0.0,SG,Singapore,官方,27 ms
195.85.23.45,443,0.0.0.0,SG,Singapore,官方,13 ms
195.85.88.86,443,0.0.0.0,SG,Singapore,官方,98 ms
185.162.228.137,443,0.0.0.0,SG,Singapore,官方,116 ms
185.162.228.198,443,0.0.0.0,SG,Singapore,官方,141 ms
195.85.23.251,443,0.0.0.0,SG,Singapore,官方,8 ms
195.85.23.206,443,0.0.0.0,SG,Singapore,官方,105 ms
195.85.23.249,443,0.0.0.0,SG,Singapore,官方,112 ms
185.162.229.134,443,0.0.0.0,SG,Singapore,官方,8 ms
185.162.228.51,443,0.0.0.0,SG,Singapore,官方,89 ms
195.85.88.117,443,0.0.0.0,SG,Singapore,官方,17 ms
195.85.59.98,443,0.0.0.0,SG,Singapore,官方,106 ms
195.85.23.188,443,0.0.0.0,SG,Singapore,官方,143 ms
195.85.23.60,443,0.0.0.0,SG,Singapore,官方,216 ms
185.162.228.73,443,0.0.0.0,SG,Singapore,官方,116 ms
185.162.230.46,443,0.0.0.0,SG,Singapore,官方,154 ms
195.85.88.26,443,0.0.0.0,SG,Singapore,官方,164 ms
195.85.59.149,443,0.0.0.0,SG,Singapore,官方,14 ms
185.162.228.189,443,0.0.0.0,SG,Singapore,官方,84 ms
195.85.59.48,443,0.0.0.0,SG,Singapore,官方,158 ms
185.162.230.217,443,0.0.0.0,SG,Singapore,官方,40 ms
185.162.230.122,443,0.0.0.0,SG,Singapore,官方,45 ms
185.162.229.56,443,0.0.0.0,SG,Singapore,官方,117 ms
185.162.228.121,443,0.0.0.0,SG,Singapore,官方,105 ms
185.162.231.150,443,0.0.0.0,SG,Singapore,官方,88 ms
195.85.23.248,443,0.0.0.0,SG,Singapore,官方,114 ms
195.85.23.208,443,0.0.0.0,SG,Singapore,官方,90 ms
185.162.231.71,443,0.0.0.0,SG,Singapore,官方,108 ms
185.162.230.14,443,0.0.0.0,SG,Singapore,官方,180 ms
185.162.229.29,443,0.0.0.0,SG,Singapore,官方,26 ms
195.85.23.54,443,0.0.0.0,SG,Singapore,官方,97 ms
185.162.231.123,443,0.0.0.0,SG,Singapore,官方,74 ms
195.85.59.238,443,0.0.0.0,SG,Singapore,官方,237 ms
195.85.59.105,443,0.0.0.0,SG,Singapore,官方,69 ms
195.85.59.104,443,0.0.0.0,SG,Singapore,官方,232 ms
185.162.231.100,443,0.0.0.0,SG,Singapore,官方,134 ms
195.85.88.75,443,0.0.0.0,SG,Singapore,官方,186 ms
195.85.88.5,443,0.0.0.0,SG,Singapore,官方,160 ms
185.162.229.102,443,0.0.0.0,SG,Singapore,官方,42 ms
185.162.229.8,443,0.0.0.0,SG,Singapore,官方,216 ms
185.162.231.201,443,0.0.0.0,SG,Singapore,官方,67 ms
195.85.88.234,443,0.0.0.0,SG,Singapore,官方,128 ms
185.162.229.233,443,0.0.0.0,SG,Singapore,官方,65 ms
195.85.88.51,443,0.0.0.0,SG,Singapore,官方,108 ms
185.162.228.134,443,0.0.0.0,SG,Singapore,官方,22 ms
185.162.230.221,443,0.0.0.0,SG,Singapore,官方,22 ms
185.162.229.89,443,0.0.0.0,SG,Singapore,官方,88 ms
195.85.59.53,443,0.0.0.0,SG,Singapore,官方,73 ms
185.162.230.225,443,0.0.0.0,SG,Singapore,官方,167 ms
185.162.229.139,443,0.0.0.0,SG,Singapore,官方,142 ms
185.162.229.229,443,0.0.0.0,SG,Singapore,官方,96 ms
195.85.23.214,443,0.0.0.0,SG,Singapore,官方,45 ms
195.85.59.132,443,0.0.0.0,SG,Singapore,官方,132 ms
185.162.231.122,443,0.0.0.0,SG,Singapore,官方,122 ms
185.162.228.142,443,0.0.0.0,SG,Singapore,官方,6 ms
195.85.23.2,443,0.0.0.0,SG,Singapore,官方,6 ms
195.85.59.188,443,0.0.0.0,SG,Singapore,官方,51 ms
195.85.23.186,443,0.0.0.0,SG,Singapore,官方,164 ms
185.162.231.9,443,0.0.0.0,SG,Singapore,官方,77 ms
185.162.229.206,443,0.0.0.0,SG,Singapore,官方,103 ms
195.85.88.76,443,0.0.0.0,SG,Singapore,官方,162 ms
185.162.228.102,443,0.0.0.0,SG,Singapore,官方,38 ms
195.85.23.100,443,0.0.0.0,SG,Singapore,官方,169 ms
185.162.228.168,443,0.0.0.0,SG,Singapore,官方,19 ms
195.85.88.181,443,0.0.0.0,SG,Singapore,官方,30 ms
185.162.231.102,443,0.0.0.0,SG,Singapore,官方,103 ms
195.85.23.27,443,0.0.0.0,SG,Singapore,官方,172 ms
185.162.231.189,443,0.0.0.0,SG,Singapore,官方,172 ms
195.85.23.180,443,0.0.0.0,SG,Singapore,官方,15 ms
185.162.231.108,443,0.0.0.0,SG,Singapore,官方,90 ms
195.85.23.107,443,0.0.0.0,SG,Singapore,官方,238 ms
195.85.88.140,443,0.0.0.0,SG,Singapore,官方,57 ms
195.85.88.42,443,0.0.0.0,SG,Singapore,官方,45 ms
185.162.229.124,443,0.0.0.0,SG,Singapore,官方,106 ms
195.85.88.139,443,0.0.0.0,SG,Singapore,官方,111 ms
195.85.88.152,443,0.0.0.0,SG,Singapore,官方,95 ms
185.162.228.81,443,0.0.0.0,SG,Singapore,官方,12 ms
195.85.23.237,443,0.0.0.0,SG,Singapore,官方,158 ms
185.162.229.237,443,0.0.0.0,SG,Singapore,官方,104 ms
185.162.229.175,443,0.0.0.0,SG,Singapore,官方,91 ms
185.162.229.103,443,0.0.0.0,SG,Singapore,官方,136 ms
185.162.228.79,443,0.0.0.0,SG,Singapore,官方,8 ms
185.162.230.110,443,0.0.0.0,SG,Singapore,官方,99 ms
195.85.23.97,443,0.0.0.0,SG,Singapore,官方,243 ms
195.85.59.178,443,0.0.0.0,SG,Singapore,官方,145 ms
185.162.230.150,443,0.0.0.0,SG,Singapore,官方,24 ms
185.162.228.218,443,0.0.0.0,SG,Singapore,官方,59 ms
185.162.228.249,443,0.0.0.0,SG,Singapore,官方,125 ms
185.162.231.101,443,0.0.0.0,SG,Singapore,官方,144 ms
185.162.230.84,443,0.0.0.0,SG,Singapore,官方,6 ms
185.162.229.140,443,0.0.0.0,SG,Singapore,官方,227 ms
185.162.231.254,443,0.0.0.0,SG,Singapore,官方,93 ms
185.162.230.95,443,0.0.0.0,SG,Singapore,官方,165 ms
195.85.88.138,443,0.0.0.0,SG,Singapore,官方,19 ms
185.162.231.47,443,0.0.0.0,SG,Singapore,官方,157 ms
185.162.230.200,443,0.0.0.0,SG,Singapore,官方,165 ms
195.85.88.159,443,0.0.0.0,SG,Singapore,官方,60 ms
185.162.229.208,443,0.0.0.0,SG,Singapore,官方,151 ms
195.85.23.227,443,0.0.0.0,SG,Singapore,官方,211 ms
185.162.228.1,443,0.0.0.0,SG,Singapore,官方,228 ms
185.162.228.29,443,0.0.0.0,SG,Singapore,官方,1 ms
185.162.230.28,443,0.0.0.0,SG,Singapore,官方,75 ms
185.162.229.150,443,0.0.0.0,SG,Singapore,官方,232 ms
185.162.228.103,443,0.0.0.0,SG,Singapore,官方,16 ms
195.85.59.1,443,0.0.0.0,SG,Singapore,官方,28 ms
185.162.230.55,443,0.0.0.0,SG,Singapore,官方,143 ms
185.162.229.179,443,0.0.0.0,SG,Singapore,官方,118 ms
185.162.230.218,443,0.0.0.0,SG,Singapore,官方,3 ms
195.85.23.76,443,0.0.0.0,SG,Singapore,官方,45 ms
195.85.23.220,443,0.0.0.0,SG,Singapore,官方,43 ms
195.85.88.107,443,0.0.0.0,SG,Singapore,官方,52 ms
185.162.229.195,443,0.0.0.0,SG,Singapore,官方,50 ms
195.85.59.97,443,0.0.0.0,SG,Singapore,官方,120 ms
185.162.229.228,443,0.0.0.0,SG,Singapore,官方,110 ms
195.85.59.108,443,0.0.0.0,SG,Singapore,官方,47 ms
185.162.230.20,443,0.0.0.0,SG,Singapore,官方,104 ms
185.162.228.9,443,0.0.0.0,SG,Singapore,官方,34 ms
195.85.59.150,443,0.0.0.0,SG,Singapore,官方,110 ms
195.85.59.134,443,0.0.0.0,SG,Singapore,官方,101 ms
195.85.59.73,443,0.0.0.0,SG,Singapore,官方,6 ms
185.162.229.156,443,0.0.0.0,SG,Singapore,官方,111 ms
195.85.59.78,443,0.0.0.0,SG,Singapore,官方,82 ms
195.85.23.185,443,0.0.0.0,SG,Singapore,官方,126 ms
185.162.228.154,443,0.0.0.0,SG,Singapore,官方,141 ms
185.162.229.214,443,0.0.0.0,SG,Singapore,官方,119 ms
195.85.23.131,443,0.0.0.0,SG,Singapore,官方,124 ms
185.162.231.99,443,0.0.0.0,SG,Singapore,官方,126 ms
185.162.230.11,443,0.0.0.0,SG,Singapore,官方,96 ms
195.85.23.28,443,0.0.0.0,SG,Singapore,官方,109 ms
185.162.231.29,443,0.0.0.0,SG,Singapore,官方,152 ms
195.85.59.26,443,0.0.0.0,SG,Singapore,官方,69 ms
185.162.228.184,443,0.0.0.0,SG,Singapore,官方,110 ms
185.162.228.46,443,0.0.0.0,SG,Singapore,官方,27 ms
195.85.59.50,443,0.0.0.0,SG,Singapore,官方,9 ms
195.85.23.47,443,0.0.0.0,SG,Singapore,官方,192 ms
185.162.229.79,443,0.0.0.0,SG,Singapore,官方,18 ms
185.162.228.67,443,0.0.0.0,SG,Singapore,官方,139 ms
195.85.59.36,443,0.0.0.0,SG,Singapore,官方,165 ms
195.85.88.116,443,0.0.0.0,SG,Singapore,官方,180 ms
185.162.228.128,443,0.0.0.0,SG,Singapore,官方,91 ms
185.162.231.198,443,0.0.0.0,SG,Singapore,官方,53 ms
185.162.228.77,443,0.0.0.0,SG,Singapore,官方,68 ms
195.85.88.30,443,0.0.0.0,SG,Singapore,官方,87 ms
195.85.59.30,443,0.0.0.0,SG,Singapore,官方,186 ms
185.162.228.213,443,0.0.0.0,SG,Singapore,官方,127 ms
185.162.228.166,443,0.0.0.0,SG,Singapore,官方,57 ms
185.162.231.5,443,0.0.0.0,SG,Singapore,官方,99 ms
185.162.230.197,443,0.0.0.0,SG,Singapore,官方,94 ms
185.162.230.59,443,0.0.0.0,SG,Singapore,官方,53 ms
185.162.230.101,443,0.0.0.0,SG,Singapore,官方,113 ms
185.162.229.11,443,0.0.0.0,SG,Singapore,官方,113 ms
185.162.230.25,443,0.0.0.0,SG,Singapore,官方,17 ms
195.85.88.135,443,0.0.0.0,SG,Singapore,官方,133 ms
195.85.59.177,443,0.0.0.0,SG,Singapore,官方,76 ms
185.162.228.179,443,0.0.0.0,SG,Singapore,官方,102 ms
195.85.88.206,443,0.0.0.0,SG,Singapore,官方,90 ms
185.162.228.110,443,0.0.0.0,SG,Singapore,官方,24 ms
