185.162.228.235,443,0.0.0.0,SG,Singapore,官方,38 ms
195.85.59.56,443,0.0.0.0,SG,Singapore,官方,43 ms
185.162.231.171,443,0.0.0.0,SG,Singapore,官方,50 ms
195.85.88.205,443,0.0.0.0,SG,Singapore,官方,11 ms
195.85.23.171,443,0.0.0.0,SG,Singapore,官方,43 ms
195.85.23.200,443,0.0.0.0,SG,Singapore,官方,108 ms
195.85.88.16,443,0.0.0.0,SG,Singapore,官方,125 ms
185.162.228.40,443,0.0.0.0,SG,Singapore,官方,15 ms
185.162.230.168,443,0.0.0.0,SG,Singapore,官方,9 ms
185.162.230.216,443,0.0.0.0,SG,Singapore,官方,6 ms
185.162.230.227,443,0.0.0.0,SG,Singapore,官方,165 ms
185.162.231.97,443,0.0.0.0,SG,Singapore,官方,20 ms
195.85.23.148,443,0.0.0.0,SG,Singapore,官方,111 ms
185.162.231.114,443,0.0.0.0,SG,Singapore,官方,239 ms
195.85.88.39,443,0.0.0.0,SG,Singapore,官方,165 ms
195.85.23.86,443,0.0.0.0,SG,Singapore,官方,124 ms
185.162.229.230,443,0.0.0.0,SG,Singapore,官方,51 ms
185.162.229.205,443,0.0.0.0,SG,Singapore,官方,57 ms
185.162.229.127,443,0.0.0.0,SG,Singapore,官方,124 ms
185.162.228.35,443,0.0.0.0,SG,Singapore,官方,138 ms
185.162.230.15,443,0.0.0.0,SG,Singapore,官方,220 ms
185.162.229.84,443,0.0.0.0,SG,Singapore,官方,37 ms
195.85.59.39,443,0.0.0.0,SG,Singapore,官方,181 ms
185.162.231.75,443,0.0.0.0,SG,Singapore,官方,126 ms
185.162.228.124,443,0.0.0.0,SG,Singapore,官方,97 ms
185.162.230.57,443,0.0.0.0,SG,Singapore,官方,31 ms
185.162.229.25,443,0.0.0.0,SG,Singapore,官方,59 ms
195.85.23.109,443,0.0.0.0,SG,Singapore,官方,15 ms
185.162.229.27,443,0.0.0.0,SG,Singapore,官方,34 ms
195.85.59.198,443,0.0.0.0,SG,Singapore,官方,17 ms
185.162.229.5,443,0.0.0.0,SG,Singapore,官方,199 ms
185.162.230.215,443,0.0.0.0,SG,Singapore,官方,78 ms
185.162.229.220,443,0.0.0.0,SG,Singapore,官方,48 ms
195.85.23.21,443,0.0.0.0,SG,Singapore,官方,209 ms
195.85.23.72,443,0.0.0.0,SG,Singapore,官方,65 ms
185.162.228.182,443,0.0.0.0,SG,Singapore,官方,11 ms
195.85.23.48,443,0.0.0.0,SG,Singapore,官方,147 ms
185.162.228.93,443,0.0.0.0,SG,Singapore,官方,111 ms
185.162.229.73,443,0.0.0.0,SG,Singapore,官方,116 ms
185.162.228.205,443,0.0.0.0,SG,Singapore,官方,100 ms
185.162.228.195,443,0.0.0.0,SG,Singapore,官方,100 ms
185.162.228.158,443,0.0.0.0,SG,Singapore,官方,115 ms
185.162.229.178,443,0.0.0.0,SG,Singapore,官方,118 ms
185.162.229.60,443,0.0.0.0,SG,Singapore,官方,106 ms
185.162.231.45,443,0.0.0.0,SG,Singapore,官方,7 ms
185.162.228.153,443,0.0.0.0,SG,Singapore,官方,43 ms
195.85.59.35,443,0.0.0.0,SG,Singapore,官方,113 ms
185.162.231.230,443,0.0.0.0,SG,Singapore,官方,81 ms
185.162.231.169,443,0.0.0.0,SG,Singapore,官方,148 ms
185.162.228.163,443,0.0.0.0,SG,Singapore,官方,115 ms
195.85.59.63,443,0.0.0.0,SG,Singapore,官方,37 ms
185.162.229.152,443,0.0.0.0,SG,Singapore,官方,162 ms
185.162.228.55,443,0.0.0.0,SG,Singapore,官方,182 ms
185.162.230.251,443,0.0.0.0,SG,Singapore,官方,120 ms
185.162.230.107,443,0.0.0.0,SG,Singapore,官方,39 ms
185.162.229.52,443,0.0.0.0,SG,Singapore,官方,191 ms
185.162.228.87,443,0.0.0.0,SG,Singapore,官方,167 ms
185.162.229.55,443,0.0.0.0,SG,Singapore,官方,247 ms
185.162.231.78,443,0.0.0.0,SG,Singapore,官方,141 ms
185.162.229.12,443,0.0.0.0,SG,Singapore,官方,207 ms
195.85.23.59,443,0.0.0.0,SG,Singapore,官方,61 ms
185.162.230.54,443,0.0.0.0,SG,Singapore,官方,94 ms
185.162.231.69,443,0.0.0.0,SG,Singapore,官方,159 ms
195.85.23.120,443,0.0.0.0,SG,Singapore,官方,99 ms
185.162.229.118,443,0.0.0.0,SG,Singapore,官方,89 ms
195.85.88.96,443,0.0.0.0,SG,Singapore,官方,109 ms
195.85.88.249,443,0.0.0.0,SG,Singapore,官方,60 ms
195.85.88.99,443,0.0.0.0,SG,Singapore,官方,169 ms
195.85.88.48,443,0.0.0.0,SG,Singapore,官方,29 ms
185.162.229.109,443,0.0.0.0,SG,Singapore,官方,75 ms
195.85.23.207,443,0.0.0.0,SG,Singapore,官方,34 ms
195.85.59.234,443,0.0.0.0,SG,Singapore,官方,26 ms
185.162.229.202,443,0.0.0.0,SG,Singapore,官方,60 ms
185.162.230.177,443,0.0.0.0,SG,Singapore,官方,159 ms
195.85.88.177,443,0.0.0.0,SG,Singapore,官方,75 ms
195.85.59.168,443,0.0.0.0,SG,Singapore,官方,92 ms
195.85.23.213,443,0.0.0.0,SG,Singapore,官方,109 ms
185.162.230.204,443,0.0.0.0,SG,Singapore,官方,95 ms
195.85.88.24,443,0.0.0.0,SG,Singapore,官方,142 ms
185.162.230.22,443,0.0.0.0,SG,Singapore,官方,72 ms
195.85.88.253,443,0.0.0.0,SG,Singapore,官方,30 ms
195.85.23.209,443,0.0.0.0,SG,Singapore,官方,37 ms
195.85.23.165,443,0.0.0.0,SG,Singapore,官方,62 ms
185.162.229.204,443,0.0.0.0,SG,Singapore,官方,14 ms
195.85.88.193,443,0.0.0.0,SG,Singapore,官方,77 ms
185.162.231.116,443,0.0.0.0,SG,Singapore,官方,190 ms
195.85.88.63,443,0.0.0.0,SG,Singapore,官方,173 ms
185.162.230.248,443,0.0.0.0,SG,Singapore,官方,52 ms
195.85.88.19,443,0.0.0.0,SG,Singapore,官方,142 ms
185.162.231.250,443,0.0.0.0,SG,Singapore,官方,76 ms
195.85.59.40,443,0.0.0.0,SG,Singapore,官方,9 ms
185.162.231.128,443,0.0.0.0,SG,Singapore,官方,69 ms
195.85.23.121,443,0.0.0.0,SG,Singapore,官方,197 ms
185.162.229.185,443,0.0.0.0,SG,Singapore,官方,215 ms
185.162.229.234,443,0.0.0.0,SG,Singapore,官方,23 ms
185.162.231.175,443,0.0.0.0,SG,Singapore,官方,80 ms
195.85.59.142,443,0.0.0.0,SG,Singapore,官方,94 ms
185.162.229.91,443,0.0.0.0,SG,Singapore,官方,168 ms
195.85.23.181,443,0.0.0.0,SG,Singapore,官方,62 ms
185.162.230.116,443,0.0.0.0,SG,Singapore,官方,242 ms
185.162.231.214,443,0.0.0.0,SG,Singapore,官方,121 ms
185.162.229.143,443,0.0.0.0,SG,Singapore,官方,173 ms
195.85.23.71,443,0.0.0.0,SG,Singapore,官方,202 ms
195.85.23.166,443,0.0.0.0,SG,Singapore,官方,71 ms
195.85.23.193,443,0.0.0.0,SG,Singapore,官方,52 ms
185.162.231.173,443,0.0.0.0,SG,Singapore,官方,130 ms
185.162.229.23,443,0.0.0.0,SG,Singapore,官方,34 ms
195.85.88.252,443,0.0.0.0,SG,Singapore,官方,153 ms
185.162.229.77,443,0.0.0.0,SG,Singapore,官方,66 ms
185.162.231.27,443,0.0.0.0,SG,Singapore,官方,161 ms
195.85.59.37,443,0.0.0.0,SG,Singapore,官方,66 ms
195.85.23.119,443,0.0.0.0,SG,Singapore,官方,42 ms
185.162.231.63,443,0.0.0.0,SG,Singapore,官方,136 ms
185.162.229.246,443,0.0.0.0,SG,Singapore,官方,13 ms
185.162.231.20,443,0.0.0.0,SG,Singapore,官方,61 ms
195.85.59.3,443,0.0.0.0,SG,Singapore,官方,132 ms
195.85.59.218,443,0.0.0.0,SG,Singapore,官方,235 ms
195.85.59.156,443,0.0.0.0,SG,Singapore,官方,129 ms
185.162.230.222,443,0.0.0.0,SG,Singapore,官方,57 ms
185.162.228.152,443,0.0.0.0,SG,Singapore,官方,68 ms
195.85.59.34,443,0.0.0.0,SG,Singapore,官方,109 ms
185.162.231.188,443,0.0.0.0,SG,Singapore,官方,203 ms
185.162.230.233,443,0.0.0.0,SG,Singapore,官方,133 ms
185.162.230.255,443,0.0.0.0,SG,Singapore,官方,7 ms
195.85.88.59,443,0.0.0.0,SG,Singapore,官方,118 ms
185.162.231.0,443,0.0.0.0,SG,Singapore,官方,127 ms
185.162.229.123,443,0.0.0.0,SG,Singapore,官方,76 ms
195.85.88.189,443,0.0.0.0,SG,Singapore,官方,75 ms
195.85.59.242,443,0.0.0.0,SG,Singapore,官方,6 ms
185.162.231.18,443,0.0.0.0,SG,Singapore,官方,59 ms
195.85.59.71,443,0.0.0.0,SG,Singapore,官方,24 ms
195.85.23.9,443,0.0.0.0,SG,Singapore,官方,129 ms
185.162.228.149,443,0.0.0.0,SG,Singapore,官方,44 ms
185.162.231.24,443,0.0.0.0,SG,Singapore,官方,118 ms
185.162.231.248,443,0.0.0.0,SG,Singapore,官方,96 ms
185.162.230.29,443,0.0.0.0,SG,Singapore,官方,57 ms
195.85.88.14,443,0.0.0.0,SG,Singapore,官方,229 ms
185.162.230.130,443,0.0.0.0,SG,Singapore,官方,47 ms
195.85.23.224,443,0.0.0.0,SG,Singapore,官方,60 ms
195.85.88.101,443,0.0.0.0,SG,Singapore,官方,66 ms
185.162.231.228,443,0.0.0.0,SG,Singapore,官方,117 ms
195.85.23.226,443,0.0.0.0,SG,Singapore,官方,64 ms
185.162.229.88,443,0.0.0.0,SG,Singapore,官方,165 ms
185.162.230.131,443,0.0.0.0,SG,Singapore,官方,105 ms
185.162.231.40,443,0.0.0.0,SG,Singapore,官方,116 ms
195.85.59.46,443,0.0.0.0,SG,Singapore,官方,158 ms
185.162.231.142,443,0.0.0.0,SG,Singapore,官方,182 ms
185.162.228.238,443,0.0.0.0,SG,Singapore,官方,39 ms
195.85.88.203,443,0.0.0.0,SG,Singapore,官方,133 ms
195.85.88.54,443,0.0.0.0,SG,Singapore,官方,240 ms
185.162.228.49,443,0.0.0.0,SG,Singapore,官方,51 ms
185.162.229.247,443,0.0.0.0,SG,Singapore,官方,129 ms
185.162.228.99,443,0.0.0.0,SG,Singapore,官方,110 ms
185.162.231.59,443,0.0.0.0,SG,Singapore,官方,69 ms
185.162.229.223,443,0.0.0.0,SG,Singapore,官方,15 ms
185.162.231.208,443,0.0.0.0,SG,Singapore,官方,102 ms
195.85.23.137,443,0.0.0.0,SG,Singapore,官方,45 ms
195.85.88.209,443,0.0.0.0,SG,Singapore,官方,88 ms
185.162.230.144,443,0.0.0.0,SG,Singapore,官方,256 ms
195.85.88.7,443,0.0.0.0,SG,Singapore,官方,125 ms
185.162.230.72,443,0.0.0.0,SG,Singapore,官方,253 ms
185.162.231.225,443,0.0.0.0,SG,Singapore,官方,67 ms
195.85.59.227,443,0.0.0.0,SG,Singapore,官方,5 ms
195.85.88.128,443,0.0.0.0,SG,Singapore,官方,71 ms
185.162.231.76,443,0.0.0.0,SG,Singapore,官方,64 ms
185.162.228.201,443,0.0.0.0,SG,Singapore,官方,141 ms
195.85.59.19,443,0.0.0.0,SG,Singapore,官方,125 ms
185.162.230.92,443,0.0.0.0,SG,Singapore,官方,37 ms
195.85.59.159,443,0.0.0.0,SG,Singapore,官方,77 ms
195.85.59.31,443,0.0.0.0,SG,Singapore,官方,60 ms
195.85.88.136,443,0.0.0.0,SG,Singapore,官方,32 ms
195.85.88.169,443,0.0.0.0,SG,Singapore,官方,213 ms
185.162.231.42,443,0.0.0.0,SG,Singapore,官方,53 ms
195.85.59.252,443,0.0.0.0,SG,Singapore,官方,172 ms
185.162.231.168,443,0.0.0.0,SG,Singapore,官方,108 ms
195.85.59.169,443,0.0.0.0,SG,Singapore,官方,60 ms
185.162.228.140,443,0.0.0.0,SG,Singapore,官方,49 ms
185.162.230.162,443,0.0.0.0,SG,Singapore,官方,149 ms
195.85.88.66,443,0.0.0.0,SG,Singapore,官方,7 ms
195.85.88.81,443,0.0.0.0,SG,Singapore,官方,227 ms
195.85.23.13,443,0.0.0.0,SG,Singapore,官方,42 ms
185.162.228.157,443,0.0.0.0,SG,Singapore,官方,78 ms
195.85.59.231,443,0.0.0.0,SG,Singapore,官方,98 ms
195.85.59.222,443,0.0.0.0,SG,Singapore,官方,58 ms
185.162.230.33,443,0.0.0.0,SG,Singapore,官方,113 ms
195.85.88.77,443,0.0.0.0,SG,Singapore,官方,181 ms
195.85.23.167,443,0.0.0.0,SG,Singapore,官方,22 ms
195.85.88.10,443,0.0.0.0,SG,Singapore,官方,159 ms
195.85.59.143,443,0.0.0.0,SG,Singapore,官方,45 ms
195.85.23.235,443,0.0.0.0,SG,Singapore,官方,90 ms
195.85.23.31,443,0.0.0.0,SG,Singapore,官方,228 ms
195.85.23.12,443,0.0.0.0,SG,Singapore,官方,9 ms
195.85.59.141,443,0.0.0.0,SG,Singapore,官方,126 ms
185.162.229.61,443,0.0.0.0,SG,Singapore,官方,116 ms
185.162.230.176,443,0.0.0.0,SG,Singapore,官方,50 ms
185.162.230.1,443,0.0.0.0,SG,Singapore,官方,126 ms
185.162.230.120,443,0.0.0.0,SG,Singapore,官方,90 ms
185.162.228.133,443,0.0.0.0,SG,Singapore,官方,119 ms
195.85.88.187,443,0.0.0.0,SG,Singapore,官方,134 ms
195.85.59.55,443,0.0.0.0,SG,Singapore,官方,16 ms
185.162.231.87,443,0.0.0.0,SG,Singapore,官方,66 ms
185.162.228.92,443,0.0.0.0,SG,Singapore,官方,71 ms
185.162.229.105,443,0.0.0.0,SG,Singapore,官方,104 ms
185.162.230.252,443,0.0.0.0,SG,Singapore,官方,50 ms
185.162.229.155,443,0.0.0.0,SG,Singapore,官方,163 ms
185.162.230.19,443,0.0.0.0,SG,Singapore,官方,48 ms
185.162.229.62,443,0.0.0.0,SG,Singapore,官方,14 ms
195.85.88.182,443,0.0.0.0,SG,Singapore,官方,172 ms
195.85.23.134,443,0.0.0.0,SG,Singapore,官方,103 ms
195.85.23.250,443,0.0.0.0,SG,Singapore,官方,173 ms
185.162.230.182,443,0.0.0.0,SG,Singapore,官方,109 ms
185.162.231.240,443,0.0.0.0,SG,Singapore,官方,183 ms
195.85.59.99,443,0.0.0.0,SG,Singapore,官方,200 ms
185.162.230.157,443,0.0.0.0,SG,Singapore,官方,67 ms
195.85.88.153,443,0.0.0.0,SG,Singapore,官方,72 ms
185.162.229.116,443,0.0.0.0,SG,Singapore,官方,23 ms
185.162.230.180,443,0.0.0.0,SG,Singapore,官方,43 ms
195.85.59.230,443,0.0.0.0,SG,Singapore,官方,58 ms
185.162.230.240,443,0.0.0.0,SG,Singapore,官方,188 ms
185.162.231.65,443,0.0.0.0,SG,Singapore,官方,70 ms
195.85.88.247,443,0.0.0.0,SG,Singapore,官方,116 ms
185.162.231.192,443,0.0.0.0,SG,Singapore,官方,58 ms
185.162.230.189,443,0.0.0.0,SG,Singapore,官方,153 ms
195.85.88.25,443,0.0.0.0,SG,Singapore,官方,126 ms
185.162.228.171,443,0.0.0.0,SG,Singapore,官方,42 ms
195.85.23.140,443,0.0.0.0,SG,Singapore,官方,49 ms
185.162.231.86,443,0.0.0.0,SG,Singapore,官方,36 ms
195.85.88.248,443,0.0.0.0,SG,Singapore,官方,20 ms
185.162.230.133,443,0.0.0.0,SG,Singapore,官方,144 ms
185.162.229.42,443,0.0.0.0,SG,Singapore,官方,120 ms
185.162.228.132,443,0.0.0.0,SG,Singapore,官方,141 ms
195.85.88.109,443,0.0.0.0,SG,Singapore,官方,240 ms
185.162.228.72,443,0.0.0.0,SG,Singapore,官方,3 ms
195.85.88.72,443,0.0.0.0,SG,Singapore,官方,98 ms
185.162.228.17,443,0.0.0.0,SG,Singapore,官方,116 ms
185.162.229.172,443,0.0.0.0,SG,Singapore,官方,101 ms
195.85.59.54,443,0.0.0.0,SG,Singapore,官方,32 ms
185.162.231.107,443,0.0.0.0,SG,Singapore,官方,86 ms
185.162.228.70,443,0.0.0.0,SG,Singapore,官方,153 ms
195.85.88.141,443,0.0.0.0,SG,Singapore,官方,79 ms
185.162.231.117,443,0.0.0.0,SG,Singapore,官方,208 ms
195.85.88.217,443,0.0.0.0,SG,Singapore,官方,174 ms
195.85.59.94,443,0.0.0.0,SG,Singapore,官方,88 ms
195.85.23.231,443,0.0.0.0,SG,Singapore,官方,161 ms
195.85.88.49,443,0.0.0.0,SG,Singapore,官方,68 ms
195.85.88.160,443,0.0.0.0,SG,Singapore,官方,17 ms
185.162.229.189,443,0.0.0.0,SG,Singapore,官方,171 ms
185.162.229.100,443,0.0.0.0,SG,Singapore,官方,80 ms
185.162.228.216,443,0.0.0.0,SG,Singapore,官方,6 ms
195.85.23.105,443,0.0.0.0,SG,Singapore,官方,236 ms
185.162.228.16,443,0.0.0.0,SG,Singapore,官方,144 ms
195.85.59.123,443,0.0.0.0,SG,Singapore,官方,54 ms
195.85.23.3,443,0.0.0.0,SG,Singapore,官方,104 ms
195.85.59.33,443,0.0.0.0,SG,Singapore,官方,168 ms
185.162.229.131,443,0.0.0.0,SG,Singapore,官方,12 ms
195.85.23.146,443,0.0.0.0,SG,Singapore,官方,73 ms
185.162.231.15,443,0.0.0.0,SG,Singapore,官方,80 ms
195.85.88.1,443,0.0.0.0,SG,Singapore,官方,40 ms
185.162.230.138,443,0.0.0.0,SG,Singapore,官方,124 ms
195.85.23.65,443,0.0.0.0,SG,Singapore,官方,50 ms
185.162.231.25,443,0.0.0.0,SG,Singapore,官方,142 ms
185.162.230.70,443,0.0.0.0,SG,Singapore,官方,231 ms
195.85.88.9,443,0.0.0.0,SG,Singapore,官方,120 ms
195.85.23.124,443,0.0.0.0,SG,Singapore,官方,164 ms
185.162.228.7,443,0.0.0.0,SG,Singapore,官方,32 ms
185.162.230.254,443,0.0.0.0,SG,Singapore,官方,81 ms
185.162.230.142,443,0.0.0.0,SG,Singapore,官方,110 ms
185.162.228.177,443,0.0.0.0,SG,Singapore,官方,58 ms
185.162.229.224,443,0.0.0.0,SG,Singapore,官方,160 ms
185.162.230.93,443,0.0.0.0,SG,Singapore,官方,49 ms
185.162.228.98,443,0.0.0.0,SG,Singapore,官方,148 ms
195.85.59.229,443,0.0.0.0,SG,Singapore,官方,88 ms
185.162.230.73,443,0.0.0.0,SG,Singapore,官方,14 ms
185.162.230.198,443,0.0.0.0,SG,Singapore,官方,129 ms
195.85.88.244,443,0.0.0.0,SG,Singapore,官方,119 ms
185.162.229.115,443,0.0.0.0,SG,Singapore,官方,10 ms
195.85.59.102,443,0.0.0.0,SG,Singapore,官方,98 ms
185.162.228.113,443,0.0.0.0,SG,Singapore,官方,106 ms
185.162.228.159,443,0.0.0.0,SG,Singapore,官方,197 ms
195.85.88.131,443,0.0.0.0,SG,Singapore,官方,20 ms
185.162.231.212,443,0.0.0.0,SG,Singapore,官方,23 ms
185.162.231.244,443,0.0.0.0,SG,Singapore,官方,211 ms
195.85.59.44,443,0.0.0.0,SG,Singapore,官方,40 ms
195.85.23.99,443,0.0.0.0,SG,Singapore,官方,154 ms
185.162.230.151,443,0.0.0.0,SG,Singapore,官方,72 ms
185.162.231.144,443,0.0.0.0,SG,Singapore,官方,80 ms
195.85.88.28,443,0.0.0.0,SG,Singapore,官方,180 ms
185.162.230.74,443,0.0.0.0,SG,Singapore,官方,107 ms
195.85.59.41,443,0.0.0.0,SG,Singapore,官方,20 ms
185.162.230.119,443,0.0.0.0,SG,Singapore,官方,42 ms
185.162.228.27,443,0.0.0.0,SG,Singapore,官方,87 ms
195.85.23.132,443,0.0.0.0,SG,Singapore,官方,32 ms
185.162.228.230,443,0.0.0.0,SG,Singapore,官方,63 ms
185.162.229.48,443,0.0.0.0,SG,Singapore,官方,11 ms
185.162.228.197,443,0.0.0.0,SG,Singapore,官方,55 ms
185.162.229.162,443,0.0.0.0,SG,Singapore,官方,11 ms
185.162.229.240,443,0.0.0.0,SG,Singapore,官方,26 ms
195.85.23.78,443,0.0.0.0,SG,Singapore,官方,120 ms
195.85.59.62,443,0.0.0.0,SG,Singapore,官方,85 ms
185.162.230.83,443,0.0.0.0,SG,Singapore,官方,108 ms
185.162.228.192,443,0.0.0.0,SG,Singapore,官方,9 ms
185.162.230.196,443,0.0.0.0,SG,Singapore,官方,143 ms
195.85.23.172,443,0.0.0.0,SG,Singapore,官方,136 ms
185.162.228.56,443,0.0.0.0,SG,Singapore,官方,12 ms
195.85.59.72,443,0.0.0.0,SG,Singapore,官方,114 ms
185.162.228.217,443,0.0.0.0,SG,Singapore,官方,47 ms
195.85.88.90,443,0.0.0.0,SG,Singapore,官方,100 ms
195.85.88.231,443,0.0.0.0,SG,Singapore,官方,240 ms
185.162.229.51,443,0.0.0.0,SG,Singapore,官方,76 ms
185.162.231.6,443,0.0.0.0,SG,Singapore,官方,52 ms
195.85.88.156,443,0.0.0.0,SG,Singapore,官方,54 ms
185.162.228.233,443,0.0.0.0,SG,Singapore,官方,97 ms
185.162.231.50,443,0.0.0.0,SG,Singapore,官方,119 ms
185.162.231.28,443,0.0.0.0,SG,Singapore,官方,164 ms
185.162.230.166,443,0.0.0.0,SG,Singapore,官方,51 ms
185.162.229.18,443,0.0.0.0,SG,Singapore,官方,196 ms
185.162.228.194,443,0.0.0.0,SG,Singapore,官方,131 ms
185.162.229.32,443,0.0.0.0,SG,Singapore,官方,120 ms
185.162.228.111,443,0.0.0.0,SG,Singapore,官方,158 ms
185.162.231.154,443,0.0.0.0,SG,Singapore,官方,66 ms
185.162.230.134,443,0.0.0.0,SG,Singapore,官方,38 ms
185.162.230.192,443,0.0.0.0,SG,Singapore,官方,180 ms
185.162.231.140,443,0.0.0.0,SG,Singapore,官方,128 ms
195.85.59.240,443,0.0.0.0,SG,Singapore,官方,134 ms
195.85.88.173,443,0.0.0.0,SG,Singapore,官方,202 ms
185.162.231.166,443,0.0.0.0,SG,Singapore,官方,156 ms
195.85.23.212,443,0.0.0.0,SG,Singapore,官方,172 ms
185.162.230.7,443,0.0.0.0,SG,Singapore,官方,115 ms
195.85.88.242,443,0.0.0.0,SG,Singapore,官方,125 ms
185.162.230.220,443,0.0.0.0,SG,Singapore,官方,100 ms
185.162.228.91,443,0.0.0.0,SG,Singapore,官方,68 ms
185.162.231.220,443,0.0.0.0,SG,Singapore,官方,29 ms
185.162.229.43,443,0.0.0.0,SG,Singapore,官方,71 ms
185.162.231.138,443,0.0.0.0,SG,Singapore,官方,165 ms
195.85.23.79,443,0.0.0.0,SG,Singapore,官方,97 ms
185.162.231.159,443,0.0.0.0,SG,Singapore,官方,45 ms
185.162.230.0,443,0.0.0.0,SG,Singapore,官方,83 ms
195.85.23.6,443,0.0.0.0,SG,Singapore,官方,68 ms
195.85.59.21,443,0.0.0.0,SG,Singapore,官方,208 ms
185.162.230.50,443,0.0.0.0,SG,Singapore,官方,127 ms
195.85.59.61,443,0.0.0.0,SG,Singapore,官方,241 ms
185.162.230.64,443,0.0.0.0,SG,Singapore,官方,164 ms
185.162.230.159,443,0.0.0.0,SG,Singapore,官方,17 ms
195.85.88.40,443,0.0.0.0,SG,Singapore,官方,84 ms
185.162.230.4,443,0.0.0.0,SG,Singapore,官方,76 ms
185.162.229.82,443,0.0.0.0,SG,Singapore,官方,45 ms
185.162.229.153,443,0.0.0.0,SG,Singapore,官方,102 ms
195.85.59.68,443,0.0.0.0,SG,Singapore,官方,76 ms
195.85.59.88,443,0.0.0.0,SG,Singapore,官方,27 ms
185.162.230.13,443,0.0.0.0,SG,Singapore,官方,12 ms
185.162.230.43,443,0.0.0.0,SG,Singapore,官方,40 ms
185.162.228.244,443,0.0.0.0,SG,Singapore,官方,123 ms
185.162.229.168,443,0.0.0.0,SG,Singapore,官方,59 ms
195.85.59.16,443,0.0.0.0,SG,Singapore,官方,25 ms
195.85.23.92,443,0.0.0.0,SG,Singapore,官方,70 ms
185.162.229.46,443,0.0.0.0,SG,Singapore,官方,26 ms
195.85.59.147,443,0.0.0.0,SG,Singapore,官方,128 ms
195.85.88.238,443,0.0.0.0,SG,Singapore,官方,40 ms
195.85.88.183,443,0.0.0.0,SG,Singapore,官方,68 ms
