103.249.80.186,443,103.249.80.188,IN,Mumbai,隧道,34 ms
14.97.216.233,443,14.97.167.166,IN,Mumbai,隧道,41 ms
14.97.216.232,443,14.97.167.166,IN,Mumbai,隧道,41 ms
216.10.243.159,443,43.225.54.7,AE,Mumbai,隧道,60 ms
122.200.19.103,443,122.200.17.53,IN,Mumbai,隧道,89 ms
14.97.216.236,443,14.97.167.166,IN,Mumbai,隧道,80 ms
14.97.216.237,443,14.97.167.166,IN,Mumbai,隧道,68 ms
122.200.19.100,443,122.200.17.53,IN,Mumbai,隧道,63 ms
49.207.36.81,443,49.207.36.81,IN,Mumbai,中转,33 ms
122.200.19.102,443,122.200.17.53,IN,Mumbai,隧道,62 ms
14.97.216.238,443,14.97.167.166,IN,Mumbai,隧道,57 ms
122.200.19.101,443,122.200.17.53,IN,Mumbai,隧道,63 ms
14.97.216.239,443,14.97.167.166,IN,Mumbai,隧道,43 ms
14.97.216.235,443,14.97.167.166,IN,Mumbai,隧道,42 ms
14.97.216.234,443,14.97.167.166,IN,Mumbai,隧道,43 ms
122.200.19.98,443,122.200.17.53,IN,Mumbai,隧道,66 ms
14.141.14.19,443,14.141.14.19,IN,Mumbai,中转,61 ms
14.143.94.96,443,14.143.94.96,IN,New Delhi,中转,83 ms
167.179.32.53,443,199.59.226.134,US,Ashburn,隧道,33 ms
125.17.4.72,443,125.17.4.69,IN,Mumbai,隧道,77 ms
