188.42.89.62,443,0.0.0.0,SG,Singapore,官方,45 ms
188.42.89.47,443,0.0.0.0,SG,Singapore,官方,119 ms
188.42.88.143,443,0.0.0.0,SG,Singapore,官方,37 ms
188.42.88.98,443,0.0.0.0,SG,Singapore,官方,156 ms
188.42.89.88,443,0.0.0.0,SG,Singapore,官方,206 ms
188.42.89.28,443,0.0.0.0,SG,Singapore,官方,37 ms
188.42.89.137,443,0.0.0.0,SG,Singapore,官方,52 ms
188.42.88.48,443,0.0.0.0,SG,Singapore,官方,187 ms
188.42.89.172,443,0.0.0.0,SG,Singapore,官方,134 ms
188.42.89.96,443,0.0.0.0,SG,Singapore,官方,72 ms
188.42.89.65,443,0.0.0.0,SG,Singapore,官方,54 ms
188.42.89.181,443,0.0.0.0,SG,Singapore,官方,180 ms
188.42.89.146,443,0.0.0.0,SG,Singapore,官方,201 ms
188.42.88.9,443,0.0.0.0,SG,Singapore,官方,145 ms
188.42.88.183,443,0.0.0.0,SG,Singapore,官方,93 ms
188.42.88.104,443,0.0.0.0,SG,Singapore,官方,183 ms
188.42.88.58,443,0.0.0.0,SG,Singapore,官方,219 ms
188.42.88.147,443,0.0.0.0,SG,Singapore,官方,184 ms
188.42.88.190,443,0.0.0.0,SG,Singapore,官方,144 ms
188.42.88.224,443,0.0.0.0,SG,Singapore,官方,135 ms
188.42.89.193,443,0.0.0.0,SG,Singapore,官方,98 ms
188.42.89.202,443,0.0.0.0,SG,Singapore,官方,98 ms
188.42.88.16,443,0.0.0.0,SG,Singapore,官方,72 ms
188.42.89.147,443,0.0.0.0,SG,Singapore,官方,182 ms
188.42.88.208,443,0.0.0.0,SG,Singapore,官方,141 ms
188.42.88.85,443,0.0.0.0,SG,Singapore,官方,134 ms
188.42.88.234,443,0.0.0.0,SG,Singapore,官方,122 ms
188.42.88.217,443,0.0.0.0,SG,Singapore,官方,288 ms
188.42.89.79,443,0.0.0.0,SG,Singapore,官方,34 ms
188.42.89.83,443,0.0.0.0,SG,Singapore,官方,71 ms
188.42.88.197,443,0.0.0.0,SG,Singapore,官方,17 ms
188.42.89.176,443,0.0.0.0,SG,Singapore,官方,224 ms
188.42.88.109,443,0.0.0.0,SG,Singapore,官方,190 ms
188.42.89.43,443,0.0.0.0,SG,Singapore,官方,17 ms
188.42.89.151,443,0.0.0.0,SG,Singapore,官方,167 ms
188.42.89.225,443,0.0.0.0,SG,Singapore,官方,77 ms
188.42.88.72,443,0.0.0.0,SG,Singapore,官方,118 ms
188.42.88.141,443,0.0.0.0,SG,Singapore,官方,17 ms
188.42.89.97,443,0.0.0.0,SG,Singapore,官方,42 ms
188.42.88.222,443,0.0.0.0,SG,Singapore,官方,113 ms
188.42.88.30,443,0.0.0.0,SG,Singapore,官方,149 ms
188.42.88.170,443,0.0.0.0,SG,Singapore,官方,78 ms
188.42.89.183,443,0.0.0.0,SG,Singapore,官方,230 ms
188.42.89.234,443,0.0.0.0,SG,Singapore,官方,23 ms
188.42.88.60,443,0.0.0.0,SG,Singapore,官方,296 ms
188.42.89.205,443,0.0.0.0,SG,Singapore,官方,152 ms
188.42.89.165,443,0.0.0.0,SG,Singapore,官方,230 ms
188.42.89.15,443,0.0.0.0,SG,Singapore,官方,150 ms
188.42.88.221,443,0.0.0.0,SG,Singapore,官方,213 ms
188.42.88.64,443,0.0.0.0,SG,Singapore,官方,162 ms
188.42.88.191,443,0.0.0.0,SG,Singapore,官方,160 ms
188.42.89.157,443,0.0.0.0,SG,Singapore,官方,3 ms
188.42.89.136,443,0.0.0.0,SG,Singapore,官方,202 ms
188.42.88.164,443,0.0.0.0,SG,Singapore,官方,187 ms
188.42.89.63,443,0.0.0.0,SG,Singapore,官方,19 ms
188.42.88.180,443,0.0.0.0,SG,Singapore,官方,218 ms
188.42.88.29,443,0.0.0.0,SG,Singapore,官方,159 ms
188.42.88.74,443,0.0.0.0,SG,Singapore,官方,35 ms
188.42.89.49,443,0.0.0.0,SG,Singapore,官方,154 ms
188.42.89.3,443,0.0.0.0,SG,Singapore,官方,312 ms
188.42.88.96,443,0.0.0.0,SG,Singapore,官方,18 ms
188.42.89.143,443,0.0.0.0,SG,Singapore,官方,268 ms
188.42.89.134,443,0.0.0.0,SG,Singapore,官方,152 ms
188.42.89.69,443,0.0.0.0,SG,Singapore,官方,64 ms
188.42.89.201,443,0.0.0.0,SG,Singapore,官方,149 ms
188.42.89.30,443,0.0.0.0,SG,Singapore,官方,3 ms
188.42.89.93,443,0.0.0.0,SG,Singapore,官方,253 ms
188.42.89.168,443,0.0.0.0,SG,Singapore,官方,218 ms
188.42.89.102,443,0.0.0.0,SG,Singapore,官方,64 ms
188.42.88.151,443,0.0.0.0,SG,Singapore,官方,203 ms
188.42.89.74,443,0.0.0.0,SG,Singapore,官方,20 ms
188.42.89.232,443,0.0.0.0,SG,Singapore,官方,102 ms
188.42.89.64,443,0.0.0.0,SG,Singapore,官方,312 ms
188.42.89.48,443,0.0.0.0,SG,Singapore,官方,15 ms
188.42.88.81,443,0.0.0.0,SG,Singapore,官方,204 ms
188.42.88.71,443,0.0.0.0,SG,Singapore,官方,205 ms
188.42.88.13,443,0.0.0.0,SG,Singapore,官方,37 ms
188.42.88.158,443,0.0.0.0,SG,Singapore,官方,278 ms
188.42.89.61,443,0.0.0.0,SG,Singapore,官方,1 ms
188.42.89.105,443,0.0.0.0,SG,Singapore,官方,209 ms
188.42.88.176,443,0.0.0.0,SG,Singapore,官方,113 ms
188.42.88.12,443,0.0.0.0,SG,Singapore,官方,111 ms
188.42.89.233,443,0.0.0.0,SG,Singapore,官方,85 ms
188.42.89.156,443,0.0.0.0,SG,Singapore,官方,157 ms
188.42.88.37,443,0.0.0.0,SG,Singapore,官方,84 ms
188.42.88.69,443,0.0.0.0,SG,Singapore,官方,168 ms
188.42.88.93,443,0.0.0.0,SG,Singapore,官方,63 ms
188.42.89.36,443,0.0.0.0,SG,Singapore,官方,161 ms
188.42.88.31,443,0.0.0.0,SG,Singapore,官方,192 ms
188.42.88.22,443,0.0.0.0,SG,Singapore,官方,146 ms
188.42.89.78,443,0.0.0.0,SG,Singapore,官方,328 ms
188.42.88.51,443,0.0.0.0,SG,Singapore,官方,208 ms
188.42.88.202,443,0.0.0.0,SG,Singapore,官方,129 ms
188.42.88.44,443,0.0.0.0,SG,Singapore,官方,308 ms
188.42.89.22,443,0.0.0.0,SG,Singapore,官方,214 ms
188.42.89.80,443,0.0.0.0,SG,Singapore,官方,187 ms
188.42.89.9,443,0.0.0.0,SG,Singapore,官方,23 ms
188.42.88.194,443,0.0.0.0,SG,Singapore,官方,124 ms
188.42.89.131,443,0.0.0.0,SG,Singapore,官方,183 ms
188.42.88.124,443,0.0.0.0,SG,Singapore,官方,221 ms
188.42.89.54,443,0.0.0.0,SG,Singapore,官方,112 ms
188.42.88.204,443,0.0.0.0,SG,Singapore,官方,278 ms
188.42.88.129,443,0.0.0.0,SG,Singapore,官方,34 ms
188.42.89.94,443,0.0.0.0,SG,Singapore,官方,236 ms
188.42.89.206,443,0.0.0.0,SG,Singapore,官方,51 ms
188.42.89.110,443,0.0.0.0,SG,Singapore,官方,88 ms
188.42.88.139,443,0.0.0.0,SG,Singapore,官方,144 ms
188.42.89.235,443,0.0.0.0,SG,Singapore,官方,237 ms
188.42.88.166,443,0.0.0.0,SG,Singapore,官方,45 ms
188.42.88.133,443,0.0.0.0,SG,Singapore,官方,190 ms
188.42.89.215,443,0.0.0.0,SG,Singapore,官方,66 ms
188.42.88.127,443,0.0.0.0,SG,Singapore,官方,140 ms
188.42.89.23,443,0.0.0.0,SG,Singapore,官方,3 ms
188.42.89.240,443,0.0.0.0,SG,Singapore,官方,55 ms
188.42.89.145,443,0.0.0.0,SG,Singapore,官方,1 ms
188.42.89.249,443,0.0.0.0,SG,Singapore,官方,74 ms
188.42.89.197,443,0.0.0.0,SG,Singapore,官方,103 ms
188.42.89.123,443,0.0.0.0,SG,Singapore,官方,59 ms
188.42.88.173,443,0.0.0.0,SG,Singapore,官方,134 ms
188.42.88.171,443,0.0.0.0,SG,Singapore,官方,25 ms
188.42.88.219,443,0.0.0.0,SG,Singapore,官方,27 ms
188.42.88.229,443,0.0.0.0,SG,Singapore,官方,10 ms
188.42.89.162,443,0.0.0.0,SG,Singapore,官方,66 ms
188.42.88.26,443,0.0.0.0,SG,Singapore,官方,97 ms
188.42.88.8,443,0.0.0.0,SG,Singapore,官方,25 ms
188.42.88.216,443,0.0.0.0,SG,Singapore,官方,17 ms
188.42.88.251,443,0.0.0.0,SG,Singapore,官方,187 ms
188.42.89.38,443,0.0.0.0,SG,Singapore,官方,178 ms
188.42.88.155,443,0.0.0.0,SG,Singapore,官方,69 ms
188.42.89.31,443,0.0.0.0,SG,Singapore,官方,65 ms
188.42.88.78,443,0.0.0.0,SG,Singapore,官方,284 ms
188.42.88.248,443,0.0.0.0,SG,Singapore,官方,77 ms
188.42.89.89,443,0.0.0.0,SG,Singapore,官方,88 ms
188.42.89.42,443,0.0.0.0,SG,Singapore,官方,320 ms
188.42.88.65,443,0.0.0.0,SG,Singapore,官方,79 ms
188.42.88.66,443,0.0.0.0,SG,Singapore,官方,184 ms
188.42.89.21,443,0.0.0.0,SG,Singapore,官方,276 ms
188.42.89.0,443,0.0.0.0,SG,Singapore,官方,50 ms
188.42.88.177,443,0.0.0.0,SG,Singapore,官方,167 ms
188.42.89.4,443,0.0.0.0,SG,Singapore,官方,213 ms
188.42.89.160,443,0.0.0.0,SG,Singapore,官方,264 ms
188.42.89.11,443,0.0.0.0,SG,Singapore,官方,193 ms
188.42.88.92,443,0.0.0.0,SG,Singapore,官方,10 ms
188.42.89.18,443,0.0.0.0,SG,Singapore,官方,293 ms
188.42.88.1,443,0.0.0.0,SG,Singapore,官方,145 ms
188.42.88.196,443,0.0.0.0,SG,Singapore,官方,53 ms
188.42.88.145,443,0.0.0.0,SG,Singapore,官方,14 ms
188.42.89.124,443,0.0.0.0,SG,Singapore,官方,154 ms
188.42.88.103,443,0.0.0.0,SG,Singapore,官方,15 ms
188.42.89.106,443,0.0.0.0,SG,Singapore,官方,23 ms
188.42.89.239,443,0.0.0.0,SG,Singapore,官方,19 ms
188.42.88.40,443,0.0.0.0,SG,Singapore,官方,118 ms
188.42.89.111,443,0.0.0.0,SG,Singapore,官方,97 ms
188.42.89.219,443,0.0.0.0,SG,Singapore,官方,12 ms
188.42.88.148,443,0.0.0.0,SG,Singapore,官方,23 ms
188.42.89.221,443,0.0.0.0,SG,Singapore,官方,249 ms
188.42.89.159,443,0.0.0.0,SG,Singapore,官方,246 ms
188.42.89.27,443,0.0.0.0,SG,Singapore,官方,153 ms
188.42.89.164,443,0.0.0.0,SG,Singapore,官方,272 ms
188.42.88.215,443,0.0.0.0,SG,Singapore,官方,162 ms
188.42.88.23,443,0.0.0.0,SG,Singapore,官方,96 ms
188.42.89.122,443,0.0.0.0,SG,Singapore,官方,166 ms
188.42.88.110,443,0.0.0.0,SG,Singapore,官方,190 ms
188.42.89.224,443,0.0.0.0,SG,Singapore,官方,47 ms
188.42.88.198,443,0.0.0.0,SG,Singapore,官方,164 ms
188.42.88.36,443,0.0.0.0,SG,Singapore,官方,33 ms
188.42.89.154,443,0.0.0.0,SG,Singapore,官方,100 ms
188.42.88.185,443,0.0.0.0,SG,Singapore,官方,181 ms
188.42.89.198,443,0.0.0.0,SG,Singapore,官方,260 ms
188.42.89.195,443,0.0.0.0,SG,Singapore,官方,180 ms
188.42.89.100,443,0.0.0.0,SG,Singapore,官方,176 ms
188.42.88.120,443,0.0.0.0,SG,Singapore,官方,167 ms
188.42.88.123,443,0.0.0.0,SG,Singapore,官方,52 ms
188.42.89.29,443,0.0.0.0,SG,Singapore,官方,104 ms
188.42.89.242,443,0.0.0.0,SG,Singapore,官方,18 ms
188.42.88.192,443,0.0.0.0,SG,Singapore,官方,10 ms
188.42.88.128,443,0.0.0.0,SG,Singapore,官方,78 ms
188.42.88.54,443,0.0.0.0,SG,Singapore,官方,305 ms
188.42.88.178,443,0.0.0.0,SG,Singapore,官方,175 ms
188.42.89.128,443,0.0.0.0,SG,Singapore,官方,131 ms
188.42.88.18,443,0.0.0.0,SG,Singapore,官方,5 ms
188.42.89.210,443,0.0.0.0,SG,Singapore,官方,22 ms
188.42.88.156,443,0.0.0.0,SG,Singapore,官方,34 ms
188.42.88.181,443,0.0.0.0,SG,Singapore,官方,172 ms
188.42.88.77,443,0.0.0.0,SG,Singapore,官方,119 ms
188.42.88.245,443,0.0.0.0,SG,Singapore,官方,311 ms
188.42.88.214,443,0.0.0.0,SG,Singapore,官方,261 ms
5.188.93.72,443,5.188.93.72,FR,Paris,中转,245 ms
188.42.88.211,443,0.0.0.0,SG,Singapore,官方,62 ms
188.42.89.115,443,0.0.0.0,SG,Singapore,官方,177 ms
188.42.88.41,443,0.0.0.0,SG,Singapore,官方,159 ms
188.42.89.236,443,0.0.0.0,SG,Singapore,官方,144 ms
188.42.89.33,443,0.0.0.0,SG,Singapore,官方,192 ms
188.42.89.104,443,0.0.0.0,SG,Singapore,官方,64 ms
188.42.89.158,443,0.0.0.0,SG,Singapore,官方,230 ms
188.42.88.108,443,0.0.0.0,SG,Singapore,官方,220 ms
188.42.88.49,443,0.0.0.0,SG,Singapore,官方,139 ms
188.42.89.173,443,0.0.0.0,SG,Singapore,官方,66 ms
188.42.89.73,443,0.0.0.0,SG,Singapore,官方,133 ms
188.42.89.188,443,0.0.0.0,SG,Singapore,官方,285 ms
188.42.88.118,443,0.0.0.0,SG,Singapore,官方,199 ms
188.42.89.218,443,0.0.0.0,SG,Singapore,官方,74 ms
188.42.89.170,443,0.0.0.0,SG,Singapore,官方,130 ms
188.42.88.45,443,0.0.0.0,SG,Singapore,官方,147 ms
188.42.89.161,443,0.0.0.0,SG,Singapore,官方,100 ms
188.42.88.241,443,0.0.0.0,SG,Singapore,官方,196 ms
188.42.88.114,443,0.0.0.0,SG,Singapore,官方,154 ms
188.42.89.179,443,0.0.0.0,SG,Singapore,官方,195 ms
188.42.89.77,443,0.0.0.0,SG,Singapore,官方,80 ms
188.42.88.91,443,0.0.0.0,SG,Singapore,官方,112 ms
188.42.88.63,443,0.0.0.0,SG,Singapore,官方,304 ms
188.42.89.209,443,0.0.0.0,SG,Singapore,官方,120 ms
188.42.89.220,443,0.0.0.0,SG,Singapore,官方,153 ms
188.42.88.205,443,0.0.0.0,SG,Singapore,官方,36 ms
188.42.89.248,443,0.0.0.0,SG,Singapore,官方,158 ms
188.42.88.115,443,0.0.0.0,SG,Singapore,官方,4 ms
188.42.89.91,443,0.0.0.0,SG,Singapore,官方,91 ms
188.42.88.84,443,0.0.0.0,SG,Singapore,官方,215 ms
188.42.88.175,443,0.0.0.0,SG,Singapore,官方,204 ms
188.42.88.223,443,0.0.0.0,SG,Singapore,官方,108 ms
188.42.88.135,443,0.0.0.0,SG,Singapore,官方,203 ms
188.42.88.172,443,0.0.0.0,SG,Singapore,官方,147 ms
188.42.88.212,443,0.0.0.0,SG,Singapore,官方,221 ms
188.42.88.112,443,0.0.0.0,SG,Singapore,官方,16 ms
188.42.89.120,443,0.0.0.0,SG,Singapore,官方,117 ms
188.42.89.178,443,0.0.0.0,SG,Singapore,官方,99 ms
188.42.89.247,443,0.0.0.0,SG,Singapore,官方,123 ms
188.42.88.182,443,0.0.0.0,SG,Singapore,官方,227 ms
188.42.88.122,443,0.0.0.0,SG,Singapore,官方,214 ms
188.42.89.114,443,0.0.0.0,SG,Singapore,官方,42 ms
188.42.88.225,443,0.0.0.0,SG,Singapore,官方,17 ms
188.42.88.140,443,0.0.0.0,SG,Singapore,官方,345 ms
188.42.89.135,443,0.0.0.0,SG,Singapore,官方,140 ms
188.42.89.52,443,0.0.0.0,SG,Singapore,官方,71 ms
188.42.88.163,443,0.0.0.0,SG,Singapore,官方,266 ms
188.42.88.144,443,0.0.0.0,SG,Singapore,官方,61 ms
188.42.89.19,443,0.0.0.0,SG,Singapore,官方,31 ms
188.42.89.244,443,0.0.0.0,SG,Singapore,官方,101 ms
188.42.89.82,443,0.0.0.0,SG,Singapore,官方,139 ms
188.42.89.25,443,0.0.0.0,SG,Singapore,官方,28 ms
188.42.89.12,443,0.0.0.0,SG,Singapore,官方,140 ms
188.42.88.162,443,0.0.0.0,SG,Singapore,官方,153 ms
188.42.89.84,443,0.0.0.0,SG,Singapore,官方,191 ms
188.42.88.21,443,0.0.0.0,SG,Singapore,官方,24 ms
188.42.89.191,443,0.0.0.0,SG,Singapore,官方,170 ms
188.42.89.226,443,0.0.0.0,SG,Singapore,官方,82 ms
188.42.88.100,443,0.0.0.0,SG,Singapore,官方,38 ms
188.42.89.230,443,0.0.0.0,SG,Singapore,官方,51 ms
188.42.88.153,443,0.0.0.0,SG,Singapore,官方,84 ms
188.42.88.35,443,0.0.0.0,SG,Singapore,官方,135 ms
188.42.88.230,443,0.0.0.0,SG,Singapore,官方,30 ms
188.42.88.75,443,0.0.0.0,SG,Singapore,官方,77 ms
188.42.89.207,443,0.0.0.0,SG,Singapore,官方,28 ms
188.42.88.207,443,0.0.0.0,SG,Singapore,官方,21 ms
188.42.88.235,443,0.0.0.0,SG,Singapore,官方,12 ms
188.42.88.2,443,0.0.0.0,SG,Singapore,官方,18 ms
188.42.89.90,443,0.0.0.0,SG,Singapore,官方,74 ms
188.42.88.32,443,0.0.0.0,SG,Singapore,官方,43 ms
188.42.89.14,443,0.0.0.0,SG,Singapore,官方,261 ms
