79.110.55.248,443,79.110.55.248,KR,Tokyo,中转,72 ms
109.166.37.107,443,109.166.37.107,JP,Tokyo,中转,67 ms
37.120.154.103,443,37.120.154.103,JP,Tokyo,中转,70 ms
37.120.151.164,443,37.120.151.164,SG,Singapore,中转,23 ms
37.120.151.163,443,37.120.151.163,SG,Singapore,中转,1 ms
37.120.150.218,443,37.120.150.218,US,Los Angeles,中转,179 ms
91.207.174.100,443,91.207.174.100,JP,Tokyo,中转,77 ms
185.225.19.249,443,185.225.19.249,RO,Bucharest,中转,173 ms
194.37.97.118,443,194.37.97.118,US,Dallas,中转,202 ms
37.120.219.198,443,37.120.219.198,US,Los Angeles,中转,167 ms
79.110.53.194,443,79.110.53.194,US,Los Angeles,中转,207 ms
37.120.193.166,443,37.120.193.166,RS,Belgrade,中转,198 ms
194.110.112.202,443,194.110.112.202,US,Dallas,中转,211 ms
79.110.54.34,443,79.110.54.34,US,Los Angeles,中转,213 ms
194.110.112.250,443,194.110.112.250,US,Dallas,中转,202 ms
194.37.97.122,443,194.37.97.122,US,Dallas,中转,204 ms
89.38.224.134,443,89.38.224.134,RS,Belgrade,中转,200 ms
194.110.112.194,443,194.110.112.194,US,Dallas,中转,202 ms
37.120.150.134,443,37.120.150.134,US,Los Angeles,中转,239 ms
79.110.53.198,443,79.110.53.198,US,Los Angeles,中转,223 ms
194.110.112.206,443,194.110.112.206,US,Dallas,中转,202 ms
79.110.54.42,443,79.110.54.42,US,Los Angeles,中转,232 ms
185.244.128.22,443,185.244.128.22,RO,Sofia,中转,174 ms
79.110.53.62,443,79.110.53.62,US,Los Angeles,中转,166 ms
2.58.45.4,443,2.58.45.4,GB,Manchester,中转,211 ms
87.101.92.230,443,87.101.92.230,CA,Montréal,中转,245 ms
89.38.224.150,443,89.38.224.150,RS,Belgrade,中转,238 ms
37.120.219.238,443,37.120.219.238,US,Los Angeles,中转,233 ms
87.101.92.217,443,87.101.92.217,CA,Montréal,中转,242 ms
37.120.219.250,443,37.120.219.250,US,Los Angeles,中转,227 ms
79.110.54.46,443,79.110.54.46,US,Los Angeles,中转,213 ms
185.105.191.93,443,185.105.191.93,GB,London,中转,168 ms
194.37.97.26,443,194.37.97.26,US,Dallas,中转,202 ms
87.101.92.219,443,87.101.92.219,CA,Montréal,中转,239 ms
89.41.26.22,443,89.41.26.22,US,Los Angeles,中转,221 ms
87.101.92.215,443,87.101.92.215,CA,Montréal,中转,246 ms
2.58.47.6,443,2.58.47.6,GB,London,中转,213 ms
89.38.224.58,443,89.38.224.58,RS,Belgrade,中转,184 ms
45.80.149.93,443,45.80.149.93,RO,Amsterdam,中转,157 ms
79.110.53.50,443,79.110.53.50,US,Los Angeles,中转,178 ms
89.38.224.70,443,89.38.224.70,RS,Belgrade,中转,234 ms
79.110.53.54,443,79.110.53.54,US,Los Angeles,中转,173 ms
194.37.97.126,443,194.37.97.126,US,Dallas,中转,204 ms
188.241.178.238,443,188.241.178.238,IE,Dublin,中转,253 ms
89.38.224.66,443,89.38.224.66,RS,Belgrade,中转,188 ms
185.170.215.228,443,185.170.215.228,GB,London,中转,198 ms
45.152.182.122,443,45.152.182.122,US,Los Angeles,中转,229 ms
37.120.193.106,443,37.120.193.106,RS,Belgrade,中转,236 ms
87.101.92.216,443,87.101.92.216,CA,Montréal,中转,237 ms
188.241.178.250,443,188.241.178.250,IE,Dublin,中转,253 ms
194.5.249.101,443,107.189.7.88,T1,Frankfurt,隧道,179 ms
87.101.92.224,443,87.101.92.224,CA,Montréal,中转,246 ms
89.41.26.26,443,89.41.26.26,US,Los Angeles,中转,452 ms
79.110.54.38,443,79.110.54.38,US,Los Angeles,中转,1252 ms
