125.227.91.177,443,125.227.91.177,TW,Taipei,中转,52 ms
114.43.152.51,443,114.43.152.51,TW,Taipei,中转,51 ms
36.227.230.17,443,36.227.230.17,TW,Taipei,中转,50 ms
103.137.63.3,443,122.118.105.135,TW,Taipei,隧道,46 ms
103.137.63.2,443,122.118.129.45,TW,Taipei,隧道,45 ms
60.249.92.67,443,60.249.92.67,TW,Tokyo,中转,56 ms
211.72.35.119,443,211.72.35.119,TW,Los Angeles,中转,108 ms
118.166.15.220,443,118.166.15.220,TW,Taipei,中转,184 ms
220.130.80.179,443,220.130.80.179,TW,Tokyo,中转,232 ms
211.75.11.74,443,211.75.11.74,TW,Los Angeles,中转,81 ms
211.22.184.186,443,211.22.184.186,TW,Los Angeles,中转,58 ms
